,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
0,1,1,1,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0
1,2,2,3,1,2,0.667,0.5,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0
2,4,2,5,0,2,0.4,0.0,1,4,0.8,0.5,1,4,0.8,0.5,1,4,0.8,0.5,2,5,1.0,1.0,2,5,1.0,1.0,2,5,1.0,1.0
3,5,2,7,2,4,0.571,1.0,2,6,0.857,1.0,2,6,0.857,1.0,2,6,0.857,1.0,2,7,1.0,1.0,2,7,1.0,1.0,2,7,1.0,1.0
4,7,2,9,2,6,0.667,1.0,2,8,0.889,1.0,2,8,0.889,1.0,2,8,0.889,1.0,2,9,1.0,1.0,2,9,1.0,1.0,2,9,1.0,1.0
5,8,3,12,1,7,0.583,0.333,3,11,0.917,1.0,3,11,0.917,1.0,3,11,0.917,1.0,3,12,1.0,1.0,3,12,1.0,1.0,3,12,1.0,1.0
6,9,2,14,0,7,0.5,0.0,2,13,0.929,1.0,2,13,0.929,1.0,2,13,0.929,1.0,2,14,1.0,1.0,2,14,1.0,1.0,2,14,1.0,1.0
7,10,2,16,2,9,0.562,1.0,2,15,0.938,1.0,2,15,0.938,1.0,2,15,0.938,1.0,2,16,1.0,1.0,2,16,1.0,1.0,2,16,1.0,1.0
8,13,1,17,1,10,0.588,1.0,1,16,0.941,1.0,1,16,0.941,1.0,1,16,0.941,1.0,1,17,1.0,1.0,1,17,1.0,1.0,1,17,1.0,1.0
9,15,2,19,2,12,0.632,1.0,2,18,0.947,1.0,2,18,0.947,1.0,2,18,0.947,1.0,2,19,1.0,1.0,2,19,1.0,1.0,2,19,1.0,1.0
10,17,1,20,1,13,0.65,1.0,1,19,0.95,1.0,1,19,0.95,1.0,1,19,0.95,1.0,1,20,1.0,1.0,1,20,1.0,1.0,1,20,1.0,1.0
11,18,2,22,2,15,0.682,1.0,2,21,0.955,1.0,2,21,0.955,1.0,2,21,0.955,1.0,2,22,1.0,1.0,2,22,1.0,1.0,2,22,1.0,1.0
12,19,3,25,1,16,0.64,0.333,3,24,0.96,1.0,3,24,0.96,1.0,3,24,0.96,1.0,3,25,1.0,1.0,3,25,1.0,1.0,3,25,1.0,1.0
13,21,6,31,4,20,0.645,0.667,5,29,0.935,0.833,6,30,0.968,1.0,6,30,0.968,1.0,6,31,1.0,1.0,6,31,1.0,1.0,6,31,1.0,1.0
14,22,2,33,2,22,0.667,1.0,2,31,0.939,1.0,2,32,0.97,1.0,2,32,0.97,1.0,2,33,1.0,1.0,2,33,1.0,1.0,2,33,1.0,1.0
15,23,5,38,3,25,0.658,0.6,3,34,0.895,0.6,3,35,0.921,0.6,5,37,0.974,1.0,5,38,1.0,1.0,5,38,1.0,1.0,5,38,1.0,1.0
16,24,2,40,2,27,0.675,1.0,2,36,0.9,1.0,2,37,0.925,1.0,2,39,0.975,1.0,2,40,1.0,1.0,2,40,1.0,1.0,2,40,1.0,1.0
17,25,2,42,2,29,0.69,1.0,2,38,0.905,1.0,2,39,0.929,1.0,2,41,0.976,1.0,2,42,1.0,1.0,2,42,1.0,1.0,2,42,1.0,1.0
18,26,2,44,2,31,0.705,1.0,2,40,0.909,1.0,2,41,0.932,1.0,2,43,0.977,1.0,2,44,1.0,1.0,2,44,1.0,1.0,2,44,1.0,1.0
19,27,4,48,4,35,0.729,1.0,4,44,0.917,1.0,4,45,0.938,1.0,4,47,0.979,1.0,4,48,1.0,1.0,4,48,1.0,1.0,4,48,1.0,1.0
20,28,5,53,5,40,0.755,1.0,5,49,0.925,1.0,5,50,0.943,1.0,5,52,0.981,1.0,5,53,1.0,1.0,5,53,1.0,1.0,5,53,1.0,1.0
21,29,5,58,4,44,0.759,0.8,5,54,0.931,1.0,5,55,0.948,1.0,5,57,0.983,1.0,5,58,1.0,1.0,5,58,1.0,1.0,5,58,1.0,1.0
22,30,5,63,3,47,0.746,0.6,3,57,0.905,0.6,4,59,0.937,0.8,5,62,0.984,1.0,5,63,1.0,1.0,5,63,1.0,1.0,5,63,1.0,1.0
23,31,7,70,5,52,0.743,0.714,7,64,0.914,1.0,7,66,0.943,1.0,7,69,0.986,1.0,7,70,1.0,1.0,7,70,1.0,1.0,7,70,1.0,1.0
24,32,4,74,1,53,0.716,0.25,4,68,0.919,1.0,4,70,0.946,1.0,4,73,0.986,1.0,4,74,1.0,1.0,4,74,1.0,1.0,4,74,1.0,1.0
25,33,3,77,2,55,0.714,0.667,3,71,0.922,1.0,3,73,0.948,1.0,3,76,0.987,1.0,3,77,1.0,1.0,3,77,1.0,1.0,3,77,1.0,1.0
26,34,3,80,2,57,0.712,0.667,2,73,0.912,0.667,3,76,0.95,1.0,3,79,0.988,1.0,3,80,1.0,1.0,3,80,1.0,1.0,3,80,1.0,1.0
27,35,3,83,3,60,0.723,1.0,3,76,0.916,1.0,3,79,0.952,1.0,3,82,0.988,1.0,3,83,1.0,1.0,3,83,1.0,1.0,3,83,1.0,1.0
28,36,8,91,5,65,0.714,0.625,8,84,0.923,1.0,8,87,0.956,1.0,8,90,0.989,1.0,8,91,1.0,1.0,8,91,1.0,1.0,8,91,1.0,1.0
29,37,4,95,2,67,0.705,0.5,3,87,0.916,0.75,3,90,0.947,0.75,4,94,0.989,1.0,4,95,1.0,1.0,4,95,1.0,1.0,4,95,1.0,1.0
30,38,12,107,8,75,0.701,0.667,11,98,0.916,0.917,11,101,0.944,0.917,12,106,0.991,1.0,12,107,1.0,1.0,12,107,1.0,1.0,12,107,1.0,1.0
31,39,11,118,9,84,0.712,0.818,10,108,0.915,0.909,11,112,0.949,1.0,11,117,0.992,1.0,11,118,1.0,1.0,11,118,1.0,1.0,11,118,1.0,1.0
32,40,3,121,1,85,0.702,0.333,3,111,0.917,1.0,3,115,0.95,1.0,3,120,0.992,1.0,3,121,1.0,1.0,3,121,1.0,1.0,3,121,1.0,1.0
33,41,12,133,10,95,0.714,0.833,11,122,0.917,0.917,11,126,0.947,0.917,12,132,0.992,1.0,12,133,1.0,1.0,12,133,1.0,1.0,12,133,1.0,1.0
34,42,8,141,6,101,0.716,0.75,7,129,0.915,0.875,8,134,0.95,1.0,8,140,0.993,1.0,8,141,1.0,1.0,8,141,1.0,1.0,8,141,1.0,1.0
35,43,3,144,2,103,0.715,0.667,3,132,0.917,1.0,3,137,0.951,1.0,3,143,0.993,1.0,3,144,1.0,1.0,3,144,1.0,1.0,3,144,1.0,1.0
36,44,6,150,5,108,0.72,0.833,6,138,0.92,1.0,6,143,0.953,1.0,6,149,0.993,1.0,6,150,1.0,1.0,6,150,1.0,1.0,6,150,1.0,1.0
37,45,9,159,5,113,0.711,0.556,9,147,0.925,1.0,9,152,0.956,1.0,9,158,0.994,1.0,9,159,1.0,1.0,9,159,1.0,1.0,9,159,1.0,1.0
38,46,15,174,13,126,0.724,0.867,14,161,0.925,0.933,14,166,0.954,0.933,15,173,0.994,1.0,15,174,1.0,1.0,15,174,1.0,1.0,15,174,1.0,1.0
39,47,9,183,5,131,0.716,0.556,7,168,0.918,0.778,8,174,0.951,0.889,9,182,0.995,1.0,9,183,1.0,1.0,9,183,1.0,1.0,9,183,1.0,1.0
40,48,12,195,8,139,0.713,0.667,10,178,0.913,0.833,11,185,0.949,0.917,12,194,0.995,1.0,12,195,1.0,1.0,12,195,1.0,1.0,12,195,1.0,1.0
41,49,7,202,5,144,0.713,0.714,7,185,0.916,1.0,7,192,0.95,1.0,7,201,0.995,1.0,7,202,1.0,1.0,7,202,1.0,1.0,7,202,1.0,1.0
42,50,11,213,6,150,0.704,0.545,9,194,0.911,0.818,10,202,0.948,0.909,11,212,0.995,1.0,11,213,1.0,1.0,11,213,1.0,1.0,11,213,1.0,1.0
43,51,6,219,4,154,0.703,0.667,5,199,0.909,0.833,6,208,0.95,1.0,6,218,0.995,1.0,6,219,1.0,1.0,6,219,1.0,1.0,6,219,1.0,1.0
44,52,10,229,7,161,0.703,0.7,10,209,0.913,1.0,10,218,0.952,1.0,10,228,0.996,1.0,10,229,1.0,1.0,10,229,1.0,1.0,10,229,1.0,1.0
45,53,10,239,5,166,0.695,0.5,10,219,0.916,1.0,10,228,0.954,1.0,10,238,0.996,1.0,10,239,1.0,1.0,10,239,1.0,1.0,10,239,1.0,1.0
46,54,10,249,7,173,0.695,0.7,8,227,0.912,0.8,10,238,0.956,1.0,10,248,0.996,1.0,10,249,1.0,1.0,10,249,1.0,1.0,10,249,1.0,1.0
47,55,8,257,6,179,0.696,0.75,8,235,0.914,1.0,8,246,0.957,1.0,8,256,0.996,1.0,8,257,1.0,1.0,8,257,1.0,1.0,8,257,1.0,1.0
48,56,10,267,6,185,0.693,0.6,8,243,0.91,0.8,8,254,0.951,0.8,10,266,0.996,1.0,10,267,1.0,1.0,10,267,1.0,1.0,10,267,1.0,1.0
49,57,5,272,4,189,0.695,0.8,4,247,0.908,0.8,5,259,0.952,1.0,5,271,0.996,1.0,5,272,1.0,1.0,5,272,1.0,1.0,5,272,1.0,1.0
50,58,12,284,8,197,0.694,0.667,11,258,0.908,0.917,12,271,0.954,1.0,12,283,0.996,1.0,12,284,1.0,1.0,12,284,1.0,1.0,12,284,1.0,1.0
51,59,9,293,9,206,0.703,1.0,9,267,0.911,1.0,9,280,0.956,1.0,9,292,0.997,1.0,9,293,1.0,1.0,9,293,1.0,1.0,9,293,1.0,1.0
52,60,13,306,8,214,0.699,0.615,12,279,0.912,0.923,12,292,0.954,0.923,13,305,0.997,1.0,13,306,1.0,1.0,13,306,1.0,1.0,13,306,1.0,1.0
53,61,9,315,7,221,0.702,0.778,9,288,0.914,1.0,9,301,0.956,1.0,9,314,0.997,1.0,9,315,1.0,1.0,9,315,1.0,1.0,9,315,1.0,1.0
54,62,10,325,3,224,0.689,0.3,9,297,0.914,0.9,9,310,0.954,0.9,10,324,0.997,1.0,10,325,1.0,1.0,10,325,1.0,1.0,10,325,1.0,1.0
55,63,4,329,3,227,0.69,0.75,3,300,0.912,0.75,4,314,0.954,1.0,4,328,0.997,1.0,4,329,1.0,1.0,4,329,1.0,1.0,4,329,1.0,1.0
56,64,12,341,8,235,0.689,0.667,10,310,0.909,0.833,11,325,0.953,0.917,12,340,0.997,1.0,12,341,1.0,1.0,12,341,1.0,1.0,12,341,1.0,1.0
57,65,13,354,9,244,0.689,0.692,10,320,0.904,0.769,13,338,0.955,1.0,13,353,0.997,1.0,13,354,1.0,1.0,13,354,1.0,1.0,13,354,1.0,1.0
58,66,13,367,8,252,0.687,0.615,11,331,0.902,0.846,12,350,0.954,0.923,13,366,0.997,1.0,13,367,1.0,1.0,13,367,1.0,1.0,13,367,1.0,1.0
59,67,11,378,6,258,0.683,0.545,8,339,0.897,0.727,11,361,0.955,1.0,11,377,0.997,1.0,11,378,1.0,1.0,11,378,1.0,1.0,11,378,1.0,1.0
60,68,7,385,6,264,0.686,0.857,7,346,0.899,1.0,7,368,0.956,1.0,7,384,0.997,1.0,7,385,1.0,1.0,7,385,1.0,1.0,7,385,1.0,1.0
61,69,10,395,5,269,0.681,0.5,9,355,0.899,0.9,9,377,0.954,0.9,10,394,0.997,1.0,10,395,1.0,1.0,10,395,1.0,1.0,10,395,1.0,1.0
62,70,13,408,11,280,0.686,0.846,12,367,0.9,0.923,12,389,0.953,0.923,13,407,0.998,1.0,13,408,1.0,1.0,13,408,1.0,1.0,13,408,1.0,1.0
63,71,11,419,7,287,0.685,0.636,10,377,0.9,0.909,11,400,0.955,1.0,11,418,0.998,1.0,11,419,1.0,1.0,11,419,1.0,1.0,11,419,1.0,1.0
64,72,11,430,3,290,0.674,0.273,9,386,0.898,0.818,10,410,0.953,0.909,11,429,0.998,1.0,11,430,1.0,1.0,11,430,1.0,1.0,11,430,1.0,1.0
65,73,12,442,7,297,0.672,0.583,10,396,0.896,0.833,12,422,0.955,1.0,12,441,0.998,1.0,12,442,1.0,1.0,12,442,1.0,1.0,12,442,1.0,1.0
66,74,12,454,8,305,0.672,0.667,11,407,0.896,0.917,12,434,0.956,1.0,12,453,0.998,1.0,12,454,1.0,1.0,12,454,1.0,1.0,12,454,1.0,1.0
67,75,11,465,5,310,0.667,0.455,9,416,0.895,0.818,10,444,0.955,0.909,11,464,0.998,1.0,11,465,1.0,1.0,11,465,1.0,1.0,11,465,1.0,1.0
68,76,11,476,6,316,0.664,0.545,10,426,0.895,0.909,11,455,0.956,1.0,11,475,0.998,1.0,11,476,1.0,1.0,11,476,1.0,1.0,11,476,1.0,1.0
69,77,7,483,3,319,0.66,0.429,6,432,0.894,0.857,6,461,0.954,0.857,7,482,0.998,1.0,7,483,1.0,1.0,7,483,1.0,1.0,7,483,1.0,1.0
70,78,9,492,5,324,0.659,0.556,8,440,0.894,0.889,8,469,0.953,0.889,9,491,0.998,1.0,9,492,1.0,1.0,9,492,1.0,1.0,9,492,1.0,1.0
71,79,12,504,8,332,0.659,0.667,11,451,0.895,0.917,12,481,0.954,1.0,12,503,0.998,1.0,12,504,1.0,1.0,12,504,1.0,1.0,12,504,1.0,1.0
72,80,12,516,5,337,0.653,0.417,11,462,0.895,0.917,12,493,0.955,1.0,12,515,0.998,1.0,12,516,1.0,1.0,12,516,1.0,1.0,12,516,1.0,1.0
73,81,8,524,3,340,0.649,0.375,7,469,0.895,0.875,8,501,0.956,1.0,8,523,0.998,1.0,8,524,1.0,1.0,8,524,1.0,1.0,8,524,1.0,1.0
74,82,9,533,5,345,0.647,0.556,9,478,0.897,1.0,9,510,0.957,1.0,9,532,0.998,1.0,9,533,1.0,1.0,9,533,1.0,1.0,9,533,1.0,1.0
75,83,6,539,3,348,0.646,0.5,6,484,0.898,1.0,6,516,0.957,1.0,6,538,0.998,1.0,6,539,1.0,1.0,6,539,1.0,1.0,6,539,1.0,1.0
76,84,7,546,2,350,0.641,0.286,4,488,0.894,0.571,6,522,0.956,0.857,7,545,0.998,1.0,7,546,1.0,1.0,7,546,1.0,1.0,7,546,1.0,1.0
77,85,6,552,3,353,0.639,0.5,6,494,0.895,1.0,6,528,0.957,1.0,6,551,0.998,1.0,6,552,1.0,1.0,6,552,1.0,1.0,6,552,1.0,1.0
78,86,8,560,4,357,0.638,0.5,6,500,0.893,0.75,8,536,0.957,1.0,8,559,0.998,1.0,8,560,1.0,1.0,8,560,1.0,1.0,8,560,1.0,1.0
79,87,9,569,6,363,0.638,0.667,9,509,0.895,1.0,9,545,0.958,1.0,9,568,0.998,1.0,9,569,1.0,1.0,9,569,1.0,1.0,9,569,1.0,1.0
80,88,6,575,5,368,0.64,0.833,5,514,0.894,0.833,6,551,0.958,1.0,6,574,0.998,1.0,6,575,1.0,1.0,6,575,1.0,1.0,6,575,1.0,1.0
81,89,5,580,3,371,0.64,0.6,4,518,0.893,0.8,5,556,0.959,1.0,5,579,0.998,1.0,5,580,1.0,1.0,5,580,1.0,1.0,5,580,1.0,1.0
82,90,8,588,2,373,0.634,0.25,6,524,0.891,0.75,8,564,0.959,1.0,8,587,0.998,1.0,8,588,1.0,1.0,8,588,1.0,1.0,8,588,1.0,1.0
83,91,8,596,4,377,0.633,0.5,6,530,0.889,0.75,8,572,0.96,1.0,8,595,0.998,1.0,8,596,1.0,1.0,8,596,1.0,1.0,8,596,1.0,1.0
84,92,13,609,7,384,0.631,0.538,9,539,0.885,0.692,13,585,0.961,1.0,13,608,0.998,1.0,13,609,1.0,1.0,13,609,1.0,1.0,13,609,1.0,1.0
85,93,15,624,10,394,0.631,0.667,15,554,0.888,1.0,15,600,0.962,1.0,15,623,0.998,1.0,15,624,1.0,1.0,15,624,1.0,1.0,15,624,1.0,1.0
86,94,10,634,1,395,0.623,0.1,8,562,0.886,0.8,9,609,0.961,0.9,10,633,0.998,1.0,10,634,1.0,1.0,10,634,1.0,1.0,10,634,1.0,1.0
87,95,15,649,10,405,0.624,0.667,13,575,0.886,0.867,15,624,0.961,1.0,15,648,0.998,1.0,15,649,1.0,1.0,15,649,1.0,1.0,15,649,1.0,1.0
88,96,7,656,2,407,0.62,0.286,5,580,0.884,0.714,7,631,0.962,1.0,7,655,0.998,1.0,7,656,1.0,1.0,7,656,1.0,1.0,7,656,1.0,1.0
89,97,9,665,4,411,0.618,0.444,7,587,0.883,0.778,8,639,0.961,0.889,9,664,0.998,1.0,9,665,1.0,1.0,9,665,1.0,1.0,9,665,1.0,1.0
90,98,16,681,8,419,0.615,0.5,15,602,0.884,0.938,16,655,0.962,1.0,16,680,0.999,1.0,16,681,1.0,1.0,16,681,1.0,1.0,16,681,1.0,1.0
91,99,14,695,3,422,0.607,0.214,10,612,0.881,0.714,14,669,0.963,1.0,14,694,0.999,1.0,14,695,1.0,1.0,14,695,1.0,1.0,14,695,1.0,1.0
92,100,13,708,3,425,0.6,0.231,9,621,0.877,0.692,11,680,0.96,0.846,13,707,0.999,1.0,13,708,1.0,1.0,13,708,1.0,1.0,13,708,1.0,1.0
93,101,11,719,5,430,0.598,0.455,10,631,0.878,0.909,11,691,0.961,1.0,11,718,0.999,1.0,11,719,1.0,1.0,11,719,1.0,1.0,11,719,1.0,1.0
94,102,11,730,6,436,0.597,0.545,9,640,0.877,0.818,10,701,0.96,0.909,10,728,0.997,0.909,11,730,1.0,1.0,11,730,1.0,1.0,11,730,1.0,1.0
95,103,12,742,6,442,0.596,0.5,10,650,0.876,0.833,12,713,0.961,1.0,12,740,0.997,1.0,12,742,1.0,1.0,12,742,1.0,1.0,12,742,1.0,1.0
96,104,13,755,9,451,0.597,0.692,12,662,0.877,0.923,12,725,0.96,0.923,13,753,0.997,1.0,13,755,1.0,1.0,13,755,1.0,1.0,13,755,1.0,1.0
97,105,10,765,5,456,0.596,0.5,10,672,0.878,1.0,10,735,0.961,1.0,10,763,0.997,1.0,10,765,1.0,1.0,10,765,1.0,1.0,10,765,1.0,1.0
98,106,8,773,2,458,0.592,0.25,7,679,0.878,0.875,8,743,0.961,1.0,8,771,0.997,1.0,8,773,1.0,1.0,8,773,1.0,1.0,8,773,1.0,1.0
99,107,15,788,8,466,0.591,0.533,11,690,0.876,0.733,11,754,0.957,0.733,15,786,0.997,1.0,15,788,1.0,1.0,15,788,1.0,1.0,15,788,1.0,1.0
100,108,7,795,4,470,0.591,0.571,7,697,0.877,1.0,7,761,0.957,1.0,7,793,0.997,1.0,7,795,1.0,1.0,7,795,1.0,1.0,7,795,1.0,1.0
101,109,6,801,3,473,0.591,0.5,5,702,0.876,0.833,5,766,0.956,0.833,6,799,0.998,1.0,6,801,1.0,1.0,6,801,1.0,1.0,6,801,1.0,1.0
102,110,14,815,6,479,0.588,0.429,12,714,0.876,0.857,12,778,0.955,0.857,13,812,0.996,0.929,14,815,1.0,1.0,14,815,1.0,1.0,14,815,1.0,1.0
103,111,11,826,4,483,0.585,0.364,7,721,0.873,0.636,10,788,0.954,0.909,11,823,0.996,1.0,11,826,1.0,1.0,11,826,1.0,1.0,11,826,1.0,1.0
104,112,15,841,7,490,0.583,0.467,13,734,0.873,0.867,13,801,0.952,0.867,15,838,0.996,1.0,15,841,1.0,1.0,15,841,1.0,1.0,15,841,1.0,1.0
105,113,13,854,5,495,0.58,0.385,7,741,0.868,0.538,10,811,0.95,0.769,12,850,0.995,0.923,13,854,1.0,1.0,13,854,1.0,1.0,13,854,1.0,1.0
106,114,12,866,7,502,0.58,0.583,9,750,0.866,0.75,11,822,0.949,0.917,12,862,0.995,1.0,12,866,1.0,1.0,12,866,1.0,1.0,12,866,1.0,1.0
107,115,5,871,1,503,0.577,0.2,4,754,0.866,0.8,5,827,0.949,1.0,5,867,0.995,1.0,5,871,1.0,1.0,5,871,1.0,1.0,5,871,1.0,1.0
108,116,16,887,6,509,0.574,0.375,11,765,0.862,0.688,14,841,0.948,0.875,16,883,0.995,1.0,16,887,1.0,1.0,16,887,1.0,1.0,16,887,1.0,1.0
109,117,13,900,4,513,0.57,0.308,8,773,0.859,0.615,12,853,0.948,0.923,13,896,0.996,1.0,13,900,1.0,1.0,13,900,1.0,1.0,13,900,1.0,1.0
110,118,3,903,1,514,0.569,0.333,3,776,0.859,1.0,3,856,0.948,1.0,3,899,0.996,1.0,3,903,1.0,1.0,3,903,1.0,1.0,3,903,1.0,1.0
111,119,10,913,4,518,0.567,0.4,7,783,0.858,0.7,10,866,0.949,1.0,10,909,0.996,1.0,10,913,1.0,1.0,10,913,1.0,1.0,10,913,1.0,1.0
112,120,6,919,3,521,0.567,0.5,6,789,0.859,1.0,6,872,0.949,1.0,6,915,0.996,1.0,6,919,1.0,1.0,6,919,1.0,1.0,6,919,1.0,1.0
113,121,6,925,1,522,0.564,0.167,5,794,0.858,0.833,6,878,0.949,1.0,6,921,0.996,1.0,6,925,1.0,1.0,6,925,1.0,1.0,6,925,1.0,1.0
114,122,8,933,6,528,0.566,0.75,8,802,0.86,1.0,8,886,0.95,1.0,8,929,0.996,1.0,8,933,1.0,1.0,8,933,1.0,1.0,8,933,1.0,1.0
115,123,9,942,5,533,0.566,0.556,7,809,0.859,0.778,7,893,0.948,0.778,9,938,0.996,1.0,9,942,1.0,1.0,9,942,1.0,1.0,9,942,1.0,1.0
116,124,10,952,3,536,0.563,0.3,6,815,0.856,0.6,8,901,0.946,0.8,9,947,0.995,0.9,10,952,1.0,1.0,10,952,1.0,1.0,10,952,1.0,1.0
