,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
117,125,13,965,8,544,0.564,0.615,12,827,0.857,0.923,13,914,0.947,1.0,13,960,0.995,1.0,13,965,1.0,1.0,13,965,1.0,1.0,13,965,1.0,1.0
118,126,14,979,6,550,0.562,0.429,12,839,0.857,0.857,14,928,0.948,1.0,14,974,0.995,1.0,14,979,1.0,1.0,14,979,1.0,1.0,14,979,1.0,1.0
119,127,10,989,3,553,0.559,0.3,9,848,0.857,0.9,9,937,0.947,0.9,10,984,0.995,1.0,10,989,1.0,1.0,10,989,1.0,1.0,10,989,1.0,1.0
120,128,7,996,4,557,0.559,0.571,6,854,0.857,0.857,6,943,0.947,0.857,7,991,0.995,1.0,7,996,1.0,1.0,7,996,1.0,1.0,7,996,1.0,1.0
121,129,5,1001,3,560,0.559,0.6,5,859,0.858,1.0,5,948,0.947,1.0,5,996,0.995,1.0,5,1001,1.0,1.0,5,1001,1.0,1.0,5,1001,1.0,1.0
122,130,8,1009,5,565,0.56,0.625,6,865,0.857,0.75,8,956,0.947,1.0,8,1004,0.995,1.0,8,1009,1.0,1.0,8,1009,1.0,1.0,8,1009,1.0,1.0
123,131,9,1018,4,569,0.559,0.444,8,873,0.858,0.889,9,965,0.948,1.0,9,1013,0.995,1.0,9,1018,1.0,1.0,9,1018,1.0,1.0,9,1018,1.0,1.0
124,132,8,1026,5,574,0.559,0.625,8,881,0.859,1.0,8,973,0.948,1.0,8,1021,0.995,1.0,8,1026,1.0,1.0,8,1026,1.0,1.0,8,1026,1.0,1.0
125,133,7,1033,4,578,0.56,0.571,5,886,0.858,0.714,5,978,0.947,0.714,7,1028,0.995,1.0,7,1033,1.0,1.0,7,1033,1.0,1.0,7,1033,1.0,1.0
126,134,11,1044,6,584,0.559,0.545,9,895,0.857,0.818,9,987,0.945,0.818,11,1039,0.995,1.0,11,1044,1.0,1.0,11,1044,1.0,1.0,11,1044,1.0,1.0
127,135,8,1052,3,587,0.558,0.375,7,902,0.857,0.875,8,995,0.946,1.0,8,1047,0.995,1.0,8,1052,1.0,1.0,8,1052,1.0,1.0,8,1052,1.0,1.0
128,136,10,1062,3,590,0.556,0.3,7,909,0.856,0.7,8,1003,0.944,0.8,10,1057,0.995,1.0,10,1062,1.0,1.0,10,1062,1.0,1.0,10,1062,1.0,1.0
129,137,8,1070,2,592,0.553,0.25,4,913,0.853,0.5,7,1010,0.944,0.875,8,1065,0.995,1.0,8,1070,1.0,1.0,8,1070,1.0,1.0,8,1070,1.0,1.0
130,138,9,1079,4,596,0.552,0.444,8,921,0.854,0.889,8,1018,0.943,0.889,9,1074,0.995,1.0,9,1079,1.0,1.0,9,1079,1.0,1.0,9,1079,1.0,1.0
131,139,10,1089,2,598,0.549,0.2,7,928,0.852,0.7,9,1027,0.943,0.9,10,1084,0.995,1.0,10,1089,1.0,1.0,10,1089,1.0,1.0,10,1089,1.0,1.0
132,140,9,1098,7,605,0.551,0.778,8,936,0.852,0.889,9,1036,0.944,1.0,9,1093,0.995,1.0,9,1098,1.0,1.0,9,1098,1.0,1.0,9,1098,1.0,1.0
133,141,13,1111,2,607,0.546,0.154,8,944,0.85,0.615,12,1048,0.943,0.923,13,1106,0.995,1.0,13,1111,1.0,1.0,13,1111,1.0,1.0,13,1111,1.0,1.0
134,142,6,1117,3,610,0.546,0.5,5,949,0.85,0.833,6,1054,0.944,1.0,6,1112,0.996,1.0,6,1117,1.0,1.0,6,1117,1.0,1.0,6,1117,1.0,1.0
135,143,6,1123,1,611,0.544,0.167,5,954,0.85,0.833,6,1060,0.944,1.0,6,1118,0.996,1.0,6,1123,1.0,1.0,6,1123,1.0,1.0,6,1123,1.0,1.0
136,144,9,1132,4,615,0.543,0.444,7,961,0.849,0.778,7,1067,0.943,0.778,9,1127,0.996,1.0,9,1132,1.0,1.0,9,1132,1.0,1.0,9,1132,1.0,1.0
137,145,3,1135,2,617,0.544,0.667,3,964,0.849,1.0,3,1070,0.943,1.0,3,1130,0.996,1.0,3,1135,1.0,1.0,3,1135,1.0,1.0,3,1135,1.0,1.0
138,146,14,1149,7,624,0.543,0.5,11,975,0.849,0.786,13,1083,0.943,0.929,13,1143,0.995,0.929,14,1149,1.0,1.0,14,1149,1.0,1.0,14,1149,1.0,1.0
139,147,5,1154,3,627,0.543,0.6,4,979,0.848,0.8,5,1088,0.943,1.0,5,1148,0.995,1.0,5,1154,1.0,1.0,5,1154,1.0,1.0,5,1154,1.0,1.0
140,148,5,1159,1,628,0.542,0.2,3,982,0.847,0.6,4,1092,0.942,0.8,5,1153,0.995,1.0,5,1159,1.0,1.0,5,1159,1.0,1.0,5,1159,1.0,1.0
141,149,7,1166,6,634,0.544,0.857,7,989,0.848,1.0,7,1099,0.943,1.0,7,1160,0.995,1.0,7,1166,1.0,1.0,7,1166,1.0,1.0,7,1166,1.0,1.0
142,150,6,1172,4,638,0.544,0.667,6,995,0.849,1.0,6,1105,0.943,1.0,6,1166,0.995,1.0,6,1172,1.0,1.0,6,1172,1.0,1.0,6,1172,1.0,1.0
143,151,11,1183,3,641,0.542,0.273,8,1003,0.848,0.727,11,1116,0.943,1.0,11,1177,0.995,1.0,11,1183,1.0,1.0,11,1183,1.0,1.0,11,1183,1.0,1.0
144,152,14,1197,3,644,0.538,0.214,11,1014,0.847,0.786,13,1129,0.943,0.929,14,1191,0.995,1.0,14,1197,1.0,1.0,14,1197,1.0,1.0,14,1197,1.0,1.0
145,153,10,1207,4,648,0.537,0.4,10,1024,0.848,1.0,10,1139,0.944,1.0,10,1201,0.995,1.0,10,1207,1.0,1.0,10,1207,1.0,1.0,10,1207,1.0,1.0
146,154,7,1214,3,651,0.536,0.429,5,1029,0.848,0.714,7,1146,0.944,1.0,7,1208,0.995,1.0,7,1214,1.0,1.0,7,1214,1.0,1.0,7,1214,1.0,1.0
147,155,6,1220,2,653,0.535,0.333,6,1035,0.848,1.0,6,1152,0.944,1.0,6,1214,0.995,1.0,6,1220,1.0,1.0,6,1220,1.0,1.0,6,1220,1.0,1.0
148,156,5,1225,3,656,0.536,0.6,5,1040,0.849,1.0,5,1157,0.944,1.0,5,1219,0.995,1.0,5,1225,1.0,1.0,5,1225,1.0,1.0,5,1225,1.0,1.0
149,157,5,1230,2,658,0.535,0.4,5,1045,0.85,1.0,5,1162,0.945,1.0,5,1224,0.995,1.0,5,1230,1.0,1.0,5,1230,1.0,1.0,5,1230,1.0,1.0
150,158,6,1236,5,663,0.536,0.833,6,1051,0.85,1.0,6,1168,0.945,1.0,6,1230,0.995,1.0,6,1236,1.0,1.0,6,1236,1.0,1.0,6,1236,1.0,1.0
151,159,4,1240,2,665,0.536,0.5,3,1054,0.85,0.75,4,1172,0.945,1.0,4,1234,0.995,1.0,4,1240,1.0,1.0,4,1240,1.0,1.0,4,1240,1.0,1.0
152,160,7,1247,3,668,0.536,0.429,7,1061,0.851,1.0,7,1179,0.945,1.0,7,1241,0.995,1.0,7,1247,1.0,1.0,7,1247,1.0,1.0,7,1247,1.0,1.0
153,161,5,1252,2,670,0.535,0.4,4,1065,0.851,0.8,5,1184,0.946,1.0,5,1246,0.995,1.0,5,1252,1.0,1.0,5,1252,1.0,1.0,5,1252,1.0,1.0
154,162,5,1257,2,672,0.535,0.4,2,1067,0.849,0.4,4,1188,0.945,0.8,5,1251,0.995,1.0,5,1257,1.0,1.0,5,1257,1.0,1.0,5,1257,1.0,1.0
155,163,8,1265,5,677,0.535,0.625,8,1075,0.85,1.0,8,1196,0.945,1.0,8,1259,0.995,1.0,8,1265,1.0,1.0,8,1265,1.0,1.0,8,1265,1.0,1.0
156,164,9,1274,6,683,0.536,0.667,8,1083,0.85,0.889,8,1204,0.945,0.889,9,1268,0.995,1.0,9,1274,1.0,1.0,9,1274,1.0,1.0,9,1274,1.0,1.0
157,165,11,1285,5,688,0.535,0.455,10,1093,0.851,0.909,11,1215,0.946,1.0,11,1279,0.995,1.0,11,1285,1.0,1.0,11,1285,1.0,1.0,11,1285,1.0,1.0
158,166,7,1292,2,690,0.534,0.286,6,1099,0.851,0.857,6,1221,0.945,0.857,7,1286,0.995,1.0,7,1292,1.0,1.0,7,1292,1.0,1.0,7,1292,1.0,1.0
159,167,7,1299,3,693,0.533,0.429,6,1105,0.851,0.857,7,1228,0.945,1.0,7,1293,0.995,1.0,7,1299,1.0,1.0,7,1299,1.0,1.0,7,1299,1.0,1.0
160,168,9,1308,4,697,0.533,0.444,5,1110,0.849,0.556,7,1235,0.944,0.778,8,1301,0.995,0.889,9,1308,1.0,1.0,9,1308,1.0,1.0,9,1308,1.0,1.0
161,169,3,1311,1,698,0.532,0.333,2,1112,0.848,0.667,3,1238,0.944,1.0,3,1304,0.995,1.0,3,1311,1.0,1.0,3,1311,1.0,1.0,3,1311,1.0,1.0
162,170,5,1316,0,698,0.53,0.0,3,1115,0.847,0.6,4,1242,0.944,0.8,5,1309,0.995,1.0,5,1316,1.0,1.0,5,1316,1.0,1.0,5,1316,1.0,1.0
163,171,5,1321,2,700,0.53,0.4,5,1120,0.848,1.0,5,1247,0.944,1.0,5,1314,0.995,1.0,5,1321,1.0,1.0,5,1321,1.0,1.0,5,1321,1.0,1.0
164,172,5,1326,3,703,0.53,0.6,3,1123,0.847,0.6,5,1252,0.944,1.0,5,1319,0.995,1.0,5,1326,1.0,1.0,5,1326,1.0,1.0,5,1326,1.0,1.0
165,173,6,1332,3,706,0.53,0.5,5,1128,0.847,0.833,5,1257,0.944,0.833,6,1325,0.995,1.0,6,1332,1.0,1.0,6,1332,1.0,1.0,6,1332,1.0,1.0
166,174,10,1342,4,710,0.529,0.4,8,1136,0.846,0.8,9,1266,0.943,0.9,10,1335,0.995,1.0,10,1342,1.0,1.0,10,1342,1.0,1.0,10,1342,1.0,1.0
167,175,7,1349,4,714,0.529,0.571,6,1142,0.847,0.857,7,1273,0.944,1.0,7,1342,0.995,1.0,7,1349,1.0,1.0,7,1349,1.0,1.0,7,1349,1.0,1.0
168,176,12,1361,2,716,0.526,0.167,9,1151,0.846,0.75,11,1284,0.943,0.917,12,1354,0.995,1.0,12,1361,1.0,1.0,12,1361,1.0,1.0,12,1361,1.0,1.0
169,177,7,1368,2,718,0.525,0.286,5,1156,0.845,0.714,7,1291,0.944,1.0,7,1361,0.995,1.0,7,1368,1.0,1.0,7,1368,1.0,1.0,7,1368,1.0,1.0
170,178,7,1375,2,720,0.524,0.286,6,1162,0.845,0.857,7,1298,0.944,1.0,7,1368,0.995,1.0,7,1375,1.0,1.0,7,1375,1.0,1.0,7,1375,1.0,1.0
171,179,5,1380,0,720,0.522,0.0,5,1167,0.846,1.0,5,1303,0.944,1.0,5,1373,0.995,1.0,5,1380,1.0,1.0,5,1380,1.0,1.0,5,1380,1.0,1.0
172,180,5,1385,2,722,0.521,0.4,4,1171,0.845,0.8,4,1307,0.944,0.8,5,1378,0.995,1.0,5,1385,1.0,1.0,5,1385,1.0,1.0,5,1385,1.0,1.0
173,181,5,1390,4,726,0.522,0.8,5,1176,0.846,1.0,5,1312,0.944,1.0,5,1383,0.995,1.0,5,1390,1.0,1.0,5,1390,1.0,1.0,5,1390,1.0,1.0
174,182,6,1396,2,728,0.521,0.333,5,1181,0.846,0.833,6,1318,0.944,1.0,6,1389,0.995,1.0,6,1396,1.0,1.0,6,1396,1.0,1.0,6,1396,1.0,1.0
175,183,5,1401,4,732,0.522,0.8,5,1186,0.847,1.0,5,1323,0.944,1.0,5,1394,0.995,1.0,5,1401,1.0,1.0,5,1401,1.0,1.0,5,1401,1.0,1.0
176,184,2,1403,1,733,0.522,0.5,2,1188,0.847,1.0,2,1325,0.944,1.0,2,1396,0.995,1.0,2,1403,1.0,1.0,2,1403,1.0,1.0,2,1403,1.0,1.0
177,185,3,1406,3,736,0.523,1.0,3,1191,0.847,1.0,3,1328,0.945,1.0,3,1399,0.995,1.0,3,1406,1.0,1.0,3,1406,1.0,1.0,3,1406,1.0,1.0
178,186,3,1409,1,737,0.523,0.333,3,1194,0.847,1.0,3,1331,0.945,1.0,3,1402,0.995,1.0,3,1409,1.0,1.0,3,1409,1.0,1.0,3,1409,1.0,1.0
179,187,3,1412,1,738,0.523,0.333,3,1197,0.848,1.0,3,1334,0.945,1.0,3,1405,0.995,1.0,3,1412,1.0,1.0,3,1412,1.0,1.0,3,1412,1.0,1.0
180,188,5,1417,1,739,0.522,0.2,5,1202,0.848,1.0,5,1339,0.945,1.0,5,1410,0.995,1.0,5,1417,1.0,1.0,5,1417,1.0,1.0,5,1417,1.0,1.0
181,189,4,1421,1,740,0.521,0.25,3,1205,0.848,0.75,4,1343,0.945,1.0,4,1414,0.995,1.0,4,1421,1.0,1.0,4,1421,1.0,1.0,4,1421,1.0,1.0
182,190,5,1426,1,741,0.52,0.2,5,1210,0.849,1.0,5,1348,0.945,1.0,5,1419,0.995,1.0,5,1426,1.0,1.0,5,1426,1.0,1.0,5,1426,1.0,1.0
183,191,5,1431,1,742,0.519,0.2,3,1213,0.848,0.6,5,1353,0.945,1.0,5,1424,0.995,1.0,5,1431,1.0,1.0,5,1431,1.0,1.0,5,1431,1.0,1.0
184,192,4,1435,2,744,0.518,0.5,4,1217,0.848,1.0,4,1357,0.946,1.0,4,1428,0.995,1.0,4,1435,1.0,1.0,4,1435,1.0,1.0,4,1435,1.0,1.0
185,193,5,1440,2,746,0.518,0.4,5,1222,0.849,1.0,5,1362,0.946,1.0,5,1433,0.995,1.0,5,1440,1.0,1.0,5,1440,1.0,1.0,5,1440,1.0,1.0
186,194,2,1442,1,747,0.518,0.5,2,1224,0.849,1.0,2,1364,0.946,1.0,2,1435,0.995,1.0,2,1442,1.0,1.0,2,1442,1.0,1.0,2,1442,1.0,1.0
187,195,4,1446,2,749,0.518,0.5,4,1228,0.849,1.0,4,1368,0.946,1.0,4,1439,0.995,1.0,4,1446,1.0,1.0,4,1446,1.0,1.0,4,1446,1.0,1.0
188,196,3,1449,1,750,0.518,0.333,2,1230,0.849,0.667,3,1371,0.946,1.0,3,1442,0.995,1.0,3,1449,1.0,1.0,3,1449,1.0,1.0,3,1449,1.0,1.0
189,197,4,1453,1,751,0.517,0.25,4,1234,0.849,1.0,4,1375,0.946,1.0,4,1446,0.995,1.0,4,1453,1.0,1.0,4,1453,1.0,1.0,4,1453,1.0,1.0
190,198,2,1455,1,752,0.517,0.5,1,1235,0.849,0.5,2,1377,0.946,1.0,2,1448,0.995,1.0,2,1455,1.0,1.0,2,1455,1.0,1.0,2,1455,1.0,1.0
191,199,4,1459,1,753,0.516,0.25,2,1237,0.848,0.5,3,1380,0.946,0.75,4,1452,0.995,1.0,4,1459,1.0,1.0,4,1459,1.0,1.0,4,1459,1.0,1.0
192,200,5,1464,0,753,0.514,0.0,3,1240,0.847,0.6,5,1385,0.946,1.0,5,1457,0.995,1.0,5,1464,1.0,1.0,5,1464,1.0,1.0,5,1464,1.0,1.0
193,201,5,1469,3,756,0.515,0.6,3,1243,0.846,0.6,5,1390,0.946,1.0,5,1462,0.995,1.0,5,1469,1.0,1.0,5,1469,1.0,1.0,5,1469,1.0,1.0
194,202,3,1472,0,756,0.514,0.0,3,1246,0.846,1.0,3,1393,0.946,1.0,3,1465,0.995,1.0,3,1472,1.0,1.0,3,1472,1.0,1.0,3,1472,1.0,1.0
195,203,5,1477,3,759,0.514,0.6,5,1251,0.847,1.0,5,1398,0.947,1.0,5,1470,0.995,1.0,5,1477,1.0,1.0,5,1477,1.0,1.0,5,1477,1.0,1.0
196,204,6,1483,5,764,0.515,0.833,6,1257,0.848,1.0,6,1404,0.947,1.0,6,1476,0.995,1.0,6,1483,1.0,1.0,6,1483,1.0,1.0,6,1483,1.0,1.0
197,205,7,1490,4,768,0.515,0.571,6,1263,0.848,0.857,7,1411,0.947,1.0,7,1483,0.995,1.0,7,1490,1.0,1.0,7,1490,1.0,1.0,7,1490,1.0,1.0
198,206,3,1493,1,769,0.515,0.333,2,1265,0.847,0.667,2,1413,0.946,0.667,3,1486,0.995,1.0,3,1493,1.0,1.0,3,1493,1.0,1.0,3,1493,1.0,1.0
199,207,10,1503,1,770,0.512,0.1,9,1274,0.848,0.9,10,1423,0.947,1.0,10,1496,0.995,1.0,10,1503,1.0,1.0,10,1503,1.0,1.0,10,1503,1.0,1.0
200,208,2,1505,1,771,0.512,0.5,2,1276,0.848,1.0,2,1425,0.947,1.0,2,1498,0.995,1.0,2,1505,1.0,1.0,2,1505,1.0,1.0,2,1505,1.0,1.0
201,209,3,1508,0,771,0.511,0.0,3,1279,0.848,1.0,3,1428,0.947,1.0,3,1501,0.995,1.0,3,1508,1.0,1.0,3,1508,1.0,1.0,3,1508,1.0,1.0
202,210,3,1511,2,773,0.512,0.667,3,1282,0.848,1.0,3,1431,0.947,1.0,3,1504,0.995,1.0,3,1511,1.0,1.0,3,1511,1.0,1.0,3,1511,1.0,1.0
203,211,1,1512,0,773,0.511,0.0,1,1283,0.849,1.0,1,1432,0.947,1.0,1,1505,0.995,1.0,1,1512,1.0,1.0,1,1512,1.0,1.0,1,1512,1.0,1.0
204,212,3,1515,2,775,0.512,0.667,3,1286,0.849,1.0,3,1435,0.947,1.0,3,1508,0.995,1.0,3,1515,1.0,1.0,3,1515,1.0,1.0,3,1515,1.0,1.0
205,213,5,1520,2,777,0.511,0.4,4,1290,0.849,0.8,5,1440,0.947,1.0,5,1513,0.995,1.0,5,1520,1.0,1.0,5,1520,1.0,1.0,5,1520,1.0,1.0
206,214,4,1524,1,778,0.51,0.25,4,1294,0.849,1.0,4,1444,0.948,1.0,4,1517,0.995,1.0,4,1524,1.0,1.0,4,1524,1.0,1.0,4,1524,1.0,1.0
207,215,4,1528,3,781,0.511,0.75,4,1298,0.849,1.0,4,1448,0.948,1.0,4,1521,0.995,1.0,4,1528,1.0,1.0,4,1528,1.0,1.0,4,1528,1.0,1.0
208,216,1,1529,1,782,0.511,1.0,1,1299,0.85,1.0,1,1449,0.948,1.0,1,1522,0.995,1.0,1,1529,1.0,1.0,1,1529,1.0,1.0,1,1529,1.0,1.0
209,217,3,1532,1,783,0.511,0.333,3,1302,0.85,1.0,3,1452,0.948,1.0,3,1525,0.995,1.0,3,1532,1.0,1.0,3,1532,1.0,1.0,3,1532,1.0,1.0
210,218,2,1534,0,783,0.51,0.0,2,1304,0.85,1.0,2,1454,0.948,1.0,2,1527,0.995,1.0,2,1534,1.0,1.0,2,1534,1.0,1.0,2,1534,1.0,1.0
211,219,5,1539,2,785,0.51,0.4,4,1308,0.85,0.8,5,1459,0.948,1.0,5,1532,0.995,1.0,5,1539,1.0,1.0,5,1539,1.0,1.0,5,1539,1.0,1.0
212,220,7,1546,3,788,0.51,0.429,7,1315,0.851,1.0,7,1466,0.948,1.0,7,1539,0.995,1.0,7,1546,1.0,1.0,7,1546,1.0,1.0,7,1546,1.0,1.0
213,221,4,1550,1,789,0.509,0.25,3,1318,0.85,0.75,4,1470,0.948,1.0,4,1543,0.995,1.0,4,1550,1.0,1.0,4,1550,1.0,1.0,4,1550,1.0,1.0
214,222,2,1552,1,790,0.509,0.5,2,1320,0.851,1.0,2,1472,0.948,1.0,2,1545,0.995,1.0,2,1552,1.0,1.0,2,1552,1.0,1.0,2,1552,1.0,1.0
215,223,2,1554,1,791,0.509,0.5,2,1322,0.851,1.0,2,1474,0.949,1.0,2,1547,0.995,1.0,2,1554,1.0,1.0,2,1554,1.0,1.0,2,1554,1.0,1.0
216,224,7,1561,1,792,0.507,0.143,7,1329,0.851,1.0,7,1481,0.949,1.0,7,1554,0.996,1.0,7,1561,1.0,1.0,7,1561,1.0,1.0,7,1561,1.0,1.0
217,226,1,1562,0,792,0.507,0.0,1,1330,0.851,1.0,1,1482,0.949,1.0,1,1555,0.996,1.0,1,1562,1.0,1.0,1,1562,1.0,1.0,1,1562,1.0,1.0
218,227,7,1569,6,798,0.509,0.857,7,1337,0.852,1.0,7,1489,0.949,1.0,7,1562,0.996,1.0,7,1569,1.0,1.0,7,1569,1.0,1.0,7,1569,1.0,1.0
219,228,2,1571,2,800,0.509,1.0,2,1339,0.852,1.0,2,1491,0.949,1.0,2,1564,0.996,1.0,2,1571,1.0,1.0,2,1571,1.0,1.0,2,1571,1.0,1.0
220,229,5,1576,1,801,0.508,0.2,4,1343,0.852,0.8,4,1495,0.949,0.8,5,1569,0.996,1.0,5,1576,1.0,1.0,5,1576,1.0,1.0,5,1576,1.0,1.0
221,230,2,1578,1,802,0.508,0.5,2,1345,0.852,1.0,2,1497,0.949,1.0,2,1571,0.996,1.0,2,1578,1.0,1.0,2,1578,1.0,1.0,2,1578,1.0,1.0
222,231,3,1581,0,802,0.507,0.0,3,1348,0.853,1.0,3,1500,0.949,1.0,3,1574,0.996,1.0,3,1581,1.0,1.0,3,1581,1.0,1.0,3,1581,1.0,1.0
223,232,2,1583,1,803,0.507,0.5,2,1350,0.853,1.0,2,1502,0.949,1.0,2,1576,0.996,1.0,2,1583,1.0,1.0,2,1583,1.0,1.0,2,1583,1.0,1.0
224,233,1,1584,1,804,0.508,1.0,1,1351,0.853,1.0,1,1503,0.949,1.0,1,1577,0.996,1.0,1,1584,1.0,1.0,1,1584,1.0,1.0,1,1584,1.0,1.0
225,234,9,1593,3,807,0.507,0.333,7,1358,0.852,0.778,8,1511,0.949,0.889,8,1585,0.995,0.889,9,1593,1.0,1.0,9,1593,1.0,1.0,9,1593,1.0,1.0
226,235,8,1601,0,807,0.504,0.0,8,1366,0.853,1.0,8,1519,0.949,1.0,8,1593,0.995,1.0,8,1601,1.0,1.0,8,1601,1.0,1.0,8,1601,1.0,1.0
227,236,4,1605,2,809,0.504,0.5,3,1369,0.853,0.75,3,1522,0.948,0.75,4,1597,0.995,1.0,4,1605,1.0,1.0,4,1605,1.0,1.0,4,1605,1.0,1.0
228,237,4,1609,3,812,0.505,0.75,4,1373,0.853,1.0,4,1526,0.948,1.0,4,1601,0.995,1.0,4,1609,1.0,1.0,4,1609,1.0,1.0,4,1609,1.0,1.0
229,238,5,1614,1,813,0.504,0.2,5,1378,0.854,1.0,5,1531,0.949,1.0,5,1606,0.995,1.0,5,1614,1.0,1.0,5,1614,1.0,1.0,5,1614,1.0,1.0
