,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
230,239,2,1616,1,814,0.504,0.5,2,1380,0.854,1.0,2,1533,0.949,1.0,2,1608,0.995,1.0,2,1616,1.0,1.0,2,1616,1.0,1.0,2,1616,1.0,1.0
231,240,1,1617,0,814,0.503,0.0,1,1381,0.854,1.0,1,1534,0.949,1.0,1,1609,0.995,1.0,1,1617,1.0,1.0,1,1617,1.0,1.0,1,1617,1.0,1.0
232,241,8,1625,3,817,0.503,0.375,5,1386,0.853,0.625,7,1541,0.948,0.875,8,1617,0.995,1.0,8,1625,1.0,1.0,8,1625,1.0,1.0,8,1625,1.0,1.0
233,242,2,1627,2,819,0.503,1.0,2,1388,0.853,1.0,2,1543,0.948,1.0,2,1619,0.995,1.0,2,1627,1.0,1.0,2,1627,1.0,1.0,2,1627,1.0,1.0
234,243,3,1630,2,821,0.504,0.667,3,1391,0.853,1.0,3,1546,0.948,1.0,3,1622,0.995,1.0,3,1630,1.0,1.0,3,1630,1.0,1.0,3,1630,1.0,1.0
235,244,4,1634,2,823,0.504,0.5,4,1395,0.854,1.0,4,1550,0.949,1.0,4,1626,0.995,1.0,4,1634,1.0,1.0,4,1634,1.0,1.0,4,1634,1.0,1.0
236,245,2,1636,0,823,0.503,0.0,1,1396,0.853,0.5,1,1551,0.948,0.5,2,1628,0.995,1.0,2,1636,1.0,1.0,2,1636,1.0,1.0,2,1636,1.0,1.0
237,246,6,1642,3,826,0.503,0.5,4,1400,0.853,0.667,6,1557,0.948,1.0,6,1634,0.995,1.0,6,1642,1.0,1.0,6,1642,1.0,1.0,6,1642,1.0,1.0
238,247,1,1643,0,826,0.503,0.0,1,1401,0.853,1.0,1,1558,0.948,1.0,1,1635,0.995,1.0,1,1643,1.0,1.0,1,1643,1.0,1.0,1,1643,1.0,1.0
239,248,2,1645,0,826,0.502,0.0,2,1403,0.853,1.0,2,1560,0.948,1.0,2,1637,0.995,1.0,2,1645,1.0,1.0,2,1645,1.0,1.0,2,1645,1.0,1.0
240,249,3,1648,3,829,0.503,1.0,3,1406,0.853,1.0,3,1563,0.948,1.0,3,1640,0.995,1.0,3,1648,1.0,1.0,3,1648,1.0,1.0,3,1648,1.0,1.0
241,250,1,1649,1,830,0.503,1.0,1,1407,0.853,1.0,1,1564,0.948,1.0,1,1641,0.995,1.0,1,1649,1.0,1.0,1,1649,1.0,1.0,1,1649,1.0,1.0
242,252,3,1652,0,830,0.502,0.0,2,1409,0.853,0.667,2,1566,0.948,0.667,3,1644,0.995,1.0,3,1652,1.0,1.0,3,1652,1.0,1.0,3,1652,1.0,1.0
243,253,4,1656,1,831,0.502,0.25,4,1413,0.853,1.0,4,1570,0.948,1.0,4,1648,0.995,1.0,4,1656,1.0,1.0,4,1656,1.0,1.0,4,1656,1.0,1.0
244,254,4,1660,0,831,0.501,0.0,3,1416,0.853,0.75,3,1573,0.948,0.75,4,1652,0.995,1.0,4,1660,1.0,1.0,4,1660,1.0,1.0,4,1660,1.0,1.0
245,256,2,1662,0,831,0.5,0.0,1,1417,0.853,0.5,1,1574,0.947,0.5,2,1654,0.995,1.0,2,1662,1.0,1.0,2,1662,1.0,1.0,2,1662,1.0,1.0
246,257,3,1665,2,833,0.5,0.667,3,1420,0.853,1.0,3,1577,0.947,1.0,3,1657,0.995,1.0,3,1665,1.0,1.0,3,1665,1.0,1.0,3,1665,1.0,1.0
247,258,4,1669,2,835,0.5,0.5,4,1424,0.853,1.0,4,1581,0.947,1.0,4,1661,0.995,1.0,4,1669,1.0,1.0,4,1669,1.0,1.0,4,1669,1.0,1.0
248,259,2,1671,0,835,0.5,0.0,2,1426,0.853,1.0,2,1583,0.947,1.0,2,1663,0.995,1.0,2,1671,1.0,1.0,2,1671,1.0,1.0,2,1671,1.0,1.0
249,260,3,1674,1,836,0.499,0.333,3,1429,0.854,1.0,3,1586,0.947,1.0,3,1666,0.995,1.0,3,1674,1.0,1.0,3,1674,1.0,1.0,3,1674,1.0,1.0
250,261,1,1675,0,836,0.499,0.0,1,1430,0.854,1.0,1,1587,0.947,1.0,1,1667,0.995,1.0,1,1675,1.0,1.0,1,1675,1.0,1.0,1,1675,1.0,1.0
251,262,4,1679,0,836,0.498,0.0,3,1433,0.853,0.75,3,1590,0.947,0.75,4,1671,0.995,1.0,4,1679,1.0,1.0,4,1679,1.0,1.0,4,1679,1.0,1.0
252,264,1,1680,1,837,0.498,1.0,1,1434,0.854,1.0,1,1591,0.947,1.0,1,1672,0.995,1.0,1,1680,1.0,1.0,1,1680,1.0,1.0,1,1680,1.0,1.0
253,265,2,1682,1,838,0.498,0.5,2,1436,0.854,1.0,2,1593,0.947,1.0,2,1674,0.995,1.0,2,1682,1.0,1.0,2,1682,1.0,1.0,2,1682,1.0,1.0
254,266,1,1683,0,838,0.498,0.0,1,1437,0.854,1.0,1,1594,0.947,1.0,1,1675,0.995,1.0,1,1683,1.0,1.0,1,1683,1.0,1.0,1,1683,1.0,1.0
255,267,1,1684,1,839,0.498,1.0,1,1438,0.854,1.0,1,1595,0.947,1.0,1,1676,0.995,1.0,1,1684,1.0,1.0,1,1684,1.0,1.0,1,1684,1.0,1.0
256,268,2,1686,1,840,0.498,0.5,1,1439,0.853,0.5,1,1596,0.947,0.5,2,1678,0.995,1.0,2,1686,1.0,1.0,2,1686,1.0,1.0,2,1686,1.0,1.0
257,269,1,1687,0,840,0.498,0.0,1,1440,0.854,1.0,1,1597,0.947,1.0,1,1679,0.995,1.0,1,1687,1.0,1.0,1,1687,1.0,1.0,1,1687,1.0,1.0
258,271,1,1688,0,840,0.498,0.0,1,1441,0.854,1.0,1,1598,0.947,1.0,1,1680,0.995,1.0,1,1688,1.0,1.0,1,1688,1.0,1.0,1,1688,1.0,1.0
259,272,3,1691,1,841,0.497,0.333,3,1444,0.854,1.0,3,1601,0.947,1.0,3,1683,0.995,1.0,3,1691,1.0,1.0,3,1691,1.0,1.0,3,1691,1.0,1.0
260,273,2,1693,0,841,0.497,0.0,2,1446,0.854,1.0,2,1603,0.947,1.0,2,1685,0.995,1.0,2,1693,1.0,1.0,2,1693,1.0,1.0,2,1693,1.0,1.0
261,274,3,1696,2,843,0.497,0.667,3,1449,0.854,1.0,3,1606,0.947,1.0,3,1688,0.995,1.0,3,1696,1.0,1.0,3,1696,1.0,1.0,3,1696,1.0,1.0
262,275,1,1697,0,843,0.497,0.0,1,1450,0.854,1.0,1,1607,0.947,1.0,1,1689,0.995,1.0,1,1697,1.0,1.0,1,1697,1.0,1.0,1,1697,1.0,1.0
263,276,2,1699,1,844,0.497,0.5,2,1452,0.855,1.0,2,1609,0.947,1.0,2,1691,0.995,1.0,2,1699,1.0,1.0,2,1699,1.0,1.0,2,1699,1.0,1.0
264,277,1,1700,0,844,0.496,0.0,0,1452,0.854,0.0,1,1610,0.947,1.0,1,1692,0.995,1.0,1,1700,1.0,1.0,1,1700,1.0,1.0,1,1700,1.0,1.0
265,278,3,1703,1,845,0.496,0.333,2,1454,0.854,0.667,3,1613,0.947,1.0,3,1695,0.995,1.0,3,1703,1.0,1.0,3,1703,1.0,1.0,3,1703,1.0,1.0
266,279,3,1706,1,846,0.496,0.333,3,1457,0.854,1.0,3,1616,0.947,1.0,3,1698,0.995,1.0,3,1706,1.0,1.0,3,1706,1.0,1.0,3,1706,1.0,1.0
267,280,1,1707,1,847,0.496,1.0,1,1458,0.854,1.0,1,1617,0.947,1.0,1,1699,0.995,1.0,1,1707,1.0,1.0,1,1707,1.0,1.0,1,1707,1.0,1.0
268,281,2,1709,2,849,0.497,1.0,2,1460,0.854,1.0,2,1619,0.947,1.0,2,1701,0.995,1.0,2,1709,1.0,1.0,2,1709,1.0,1.0,2,1709,1.0,1.0
269,282,4,1713,2,851,0.497,0.5,3,1463,0.854,0.75,4,1623,0.947,1.0,4,1705,0.995,1.0,4,1713,1.0,1.0,4,1713,1.0,1.0,4,1713,1.0,1.0
270,284,2,1715,2,853,0.497,1.0,2,1465,0.854,1.0,2,1625,0.948,1.0,2,1707,0.995,1.0,2,1715,1.0,1.0,2,1715,1.0,1.0,2,1715,1.0,1.0
271,285,3,1718,1,854,0.497,0.333,3,1468,0.854,1.0,3,1628,0.948,1.0,3,1710,0.995,1.0,3,1718,1.0,1.0,3,1718,1.0,1.0,3,1718,1.0,1.0
272,286,4,1722,3,857,0.498,0.75,4,1472,0.855,1.0,4,1632,0.948,1.0,4,1714,0.995,1.0,4,1722,1.0,1.0,4,1722,1.0,1.0,4,1722,1.0,1.0
273,288,2,1724,0,857,0.497,0.0,1,1473,0.854,0.5,1,1633,0.947,0.5,2,1716,0.995,1.0,2,1724,1.0,1.0,2,1724,1.0,1.0,2,1724,1.0,1.0
274,289,5,1729,3,860,0.497,0.6,5,1478,0.855,1.0,5,1638,0.947,1.0,5,1721,0.995,1.0,5,1729,1.0,1.0,5,1729,1.0,1.0,5,1729,1.0,1.0
275,290,1,1730,1,861,0.498,1.0,1,1479,0.855,1.0,1,1639,0.947,1.0,1,1722,0.995,1.0,1,1730,1.0,1.0,1,1730,1.0,1.0,1,1730,1.0,1.0
276,291,2,1732,0,861,0.497,0.0,2,1481,0.855,1.0,2,1641,0.947,1.0,2,1724,0.995,1.0,2,1732,1.0,1.0,2,1732,1.0,1.0,2,1732,1.0,1.0
277,292,3,1735,1,862,0.497,0.333,3,1484,0.855,1.0,3,1644,0.948,1.0,3,1727,0.995,1.0,3,1735,1.0,1.0,3,1735,1.0,1.0,3,1735,1.0,1.0
278,293,3,1738,1,863,0.497,0.333,1,1485,0.854,0.333,2,1646,0.947,0.667,2,1729,0.995,0.667,3,1738,1.0,1.0,3,1738,1.0,1.0,3,1738,1.0,1.0
279,294,1,1739,1,864,0.497,1.0,1,1486,0.855,1.0,1,1647,0.947,1.0,1,1730,0.995,1.0,1,1739,1.0,1.0,1,1739,1.0,1.0,1,1739,1.0,1.0
280,296,2,1741,1,865,0.497,0.5,2,1488,0.855,1.0,2,1649,0.947,1.0,2,1732,0.995,1.0,2,1741,1.0,1.0,2,1741,1.0,1.0,2,1741,1.0,1.0
281,297,1,1742,1,866,0.497,1.0,1,1489,0.855,1.0,1,1650,0.947,1.0,1,1733,0.995,1.0,1,1742,1.0,1.0,1,1742,1.0,1.0,1,1742,1.0,1.0
282,298,2,1744,1,867,0.497,0.5,2,1491,0.855,1.0,2,1652,0.947,1.0,2,1735,0.995,1.0,2,1744,1.0,1.0,2,1744,1.0,1.0,2,1744,1.0,1.0
283,299,1,1745,0,867,0.497,0.0,1,1492,0.855,1.0,1,1653,0.947,1.0,1,1736,0.995,1.0,1,1745,1.0,1.0,1,1745,1.0,1.0,1,1745,1.0,1.0
284,300,2,1747,1,868,0.497,0.5,2,1494,0.855,1.0,2,1655,0.947,1.0,2,1738,0.995,1.0,2,1747,1.0,1.0,2,1747,1.0,1.0,2,1747,1.0,1.0
285,301,2,1749,0,868,0.496,0.0,1,1495,0.855,0.5,1,1656,0.947,0.5,1,1739,0.994,0.5,1,1748,0.999,0.5,2,1749,1.0,1.0,2,1749,1.0,1.0
286,302,2,1751,2,870,0.497,1.0,2,1497,0.855,1.0,2,1658,0.947,1.0,2,1741,0.994,1.0,2,1750,0.999,1.0,2,1751,1.0,1.0,2,1751,1.0,1.0
287,303,2,1753,2,872,0.497,1.0,2,1499,0.855,1.0,2,1660,0.947,1.0,2,1743,0.994,1.0,2,1752,0.999,1.0,2,1753,1.0,1.0,2,1753,1.0,1.0
288,306,3,1756,1,873,0.497,0.333,3,1502,0.855,1.0,3,1663,0.947,1.0,3,1746,0.994,1.0,3,1755,0.999,1.0,3,1756,1.0,1.0,3,1756,1.0,1.0
289,307,1,1757,0,873,0.497,0.0,1,1503,0.855,1.0,1,1664,0.947,1.0,1,1747,0.994,1.0,1,1756,0.999,1.0,1,1757,1.0,1.0,1,1757,1.0,1.0
290,308,1,1758,0,873,0.497,0.0,1,1504,0.856,1.0,1,1665,0.947,1.0,1,1748,0.994,1.0,1,1757,0.999,1.0,1,1758,1.0,1.0,1,1758,1.0,1.0
291,309,3,1761,1,874,0.496,0.333,3,1507,0.856,1.0,3,1668,0.947,1.0,3,1751,0.994,1.0,3,1760,0.999,1.0,3,1761,1.0,1.0,3,1761,1.0,1.0
292,310,1,1762,0,874,0.496,0.0,1,1508,0.856,1.0,1,1669,0.947,1.0,1,1752,0.994,1.0,1,1761,0.999,1.0,1,1762,1.0,1.0,1,1762,1.0,1.0
293,311,1,1763,1,875,0.496,1.0,1,1509,0.856,1.0,1,1670,0.947,1.0,1,1753,0.994,1.0,1,1762,0.999,1.0,1,1763,1.0,1.0,1,1763,1.0,1.0
294,313,2,1765,2,877,0.497,1.0,2,1511,0.856,1.0,2,1672,0.947,1.0,2,1755,0.994,1.0,2,1764,0.999,1.0,2,1765,1.0,1.0,2,1765,1.0,1.0
295,315,2,1767,1,878,0.497,0.5,1,1512,0.856,0.5,2,1674,0.947,1.0,2,1757,0.994,1.0,2,1766,0.999,1.0,2,1767,1.0,1.0,2,1767,1.0,1.0
296,316,1,1768,0,878,0.497,0.0,1,1513,0.856,1.0,1,1675,0.947,1.0,1,1758,0.994,1.0,1,1767,0.999,1.0,1,1768,1.0,1.0,1,1768,1.0,1.0
297,317,2,1770,0,878,0.496,0.0,1,1514,0.855,0.5,2,1677,0.947,1.0,2,1760,0.994,1.0,2,1769,0.999,1.0,2,1770,1.0,1.0,2,1770,1.0,1.0
298,318,2,1772,1,879,0.496,0.5,2,1516,0.856,1.0,2,1679,0.948,1.0,2,1762,0.994,1.0,2,1771,0.999,1.0,2,1772,1.0,1.0,2,1772,1.0,1.0
299,319,1,1773,1,880,0.496,1.0,1,1517,0.856,1.0,1,1680,0.948,1.0,1,1763,0.994,1.0,1,1772,0.999,1.0,1,1773,1.0,1.0,1,1773,1.0,1.0
300,320,2,1775,0,880,0.496,0.0,2,1519,0.856,1.0,2,1682,0.948,1.0,2,1765,0.994,1.0,2,1774,0.999,1.0,2,1775,1.0,1.0,2,1775,1.0,1.0
301,321,1,1776,1,881,0.496,1.0,1,1520,0.856,1.0,1,1683,0.948,1.0,1,1766,0.994,1.0,1,1775,0.999,1.0,1,1776,1.0,1.0,1,1776,1.0,1.0
302,322,2,1778,1,882,0.496,0.5,2,1522,0.856,1.0,2,1685,0.948,1.0,2,1768,0.994,1.0,2,1777,0.999,1.0,2,1778,1.0,1.0,2,1778,1.0,1.0
303,323,2,1780,1,883,0.496,0.5,1,1523,0.856,0.5,1,1686,0.947,0.5,1,1769,0.994,0.5,2,1779,0.999,1.0,2,1780,1.0,1.0,2,1780,1.0,1.0
304,326,1,1781,1,884,0.496,1.0,1,1524,0.856,1.0,1,1687,0.947,1.0,1,1770,0.994,1.0,1,1780,0.999,1.0,1,1781,1.0,1.0,1,1781,1.0,1.0
305,327,2,1783,0,884,0.496,0.0,2,1526,0.856,1.0,2,1689,0.947,1.0,2,1772,0.994,1.0,2,1782,0.999,1.0,2,1783,1.0,1.0,2,1783,1.0,1.0
306,328,2,1785,0,884,0.495,0.0,1,1527,0.855,0.5,2,1691,0.947,1.0,2,1774,0.994,1.0,2,1784,0.999,1.0,2,1785,1.0,1.0,2,1785,1.0,1.0
307,331,2,1787,2,886,0.496,1.0,2,1529,0.856,1.0,2,1693,0.947,1.0,2,1776,0.994,1.0,2,1786,0.999,1.0,2,1787,1.0,1.0,2,1787,1.0,1.0
308,332,1,1788,1,887,0.496,1.0,1,1530,0.856,1.0,1,1694,0.947,1.0,1,1777,0.994,1.0,1,1787,0.999,1.0,1,1788,1.0,1.0,1,1788,1.0,1.0
309,333,1,1789,1,888,0.496,1.0,1,1531,0.856,1.0,1,1695,0.947,1.0,1,1778,0.994,1.0,1,1788,0.999,1.0,1,1789,1.0,1.0,1,1789,1.0,1.0
310,334,2,1791,2,890,0.497,1.0,2,1533,0.856,1.0,2,1697,0.948,1.0,2,1780,0.994,1.0,2,1790,0.999,1.0,2,1791,1.0,1.0,2,1791,1.0,1.0
311,335,1,1792,1,891,0.497,1.0,1,1534,0.856,1.0,1,1698,0.948,1.0,1,1781,0.994,1.0,1,1791,0.999,1.0,1,1792,1.0,1.0,1,1792,1.0,1.0
312,336,1,1793,0,891,0.497,0.0,1,1535,0.856,1.0,1,1699,0.948,1.0,1,1782,0.994,1.0,1,1792,0.999,1.0,1,1793,1.0,1.0,1,1793,1.0,1.0
313,337,2,1795,0,891,0.496,0.0,1,1536,0.856,0.5,2,1701,0.948,1.0,2,1784,0.994,1.0,2,1794,0.999,1.0,2,1795,1.0,1.0,2,1795,1.0,1.0
314,338,2,1797,1,892,0.496,0.5,2,1538,0.856,1.0,2,1703,0.948,1.0,2,1786,0.994,1.0,2,1796,0.999,1.0,2,1797,1.0,1.0,2,1797,1.0,1.0
315,339,2,1799,1,893,0.496,0.5,2,1540,0.856,1.0,2,1705,0.948,1.0,2,1788,0.994,1.0,2,1798,0.999,1.0,2,1799,1.0,1.0,2,1799,1.0,1.0
316,340,1,1800,1,894,0.497,1.0,1,1541,0.856,1.0,1,1706,0.948,1.0,1,1789,0.994,1.0,1,1799,0.999,1.0,1,1800,1.0,1.0,1,1800,1.0,1.0
317,341,2,1802,1,895,0.497,0.5,2,1543,0.856,1.0,2,1708,0.948,1.0,2,1791,0.994,1.0,2,1801,0.999,1.0,2,1802,1.0,1.0,2,1802,1.0,1.0
318,342,1,1803,0,895,0.496,0.0,1,1544,0.856,1.0,1,1709,0.948,1.0,1,1792,0.994,1.0,1,1802,0.999,1.0,1,1803,1.0,1.0,1,1803,1.0,1.0
319,343,3,1806,0,895,0.496,0.0,3,1547,0.857,1.0,3,1712,0.948,1.0,3,1795,0.994,1.0,3,1805,0.999,1.0,3,1806,1.0,1.0,3,1806,1.0,1.0
320,345,3,1809,2,897,0.496,0.667,3,1550,0.857,1.0,3,1715,0.948,1.0,3,1798,0.994,1.0,3,1808,0.999,1.0,3,1809,1.0,1.0,3,1809,1.0,1.0
321,346,1,1810,1,898,0.496,1.0,1,1551,0.857,1.0,1,1716,0.948,1.0,1,1799,0.994,1.0,1,1809,0.999,1.0,1,1810,1.0,1.0,1,1810,1.0,1.0
322,347,1,1811,0,898,0.496,0.0,1,1552,0.857,1.0,1,1717,0.948,1.0,1,1800,0.994,1.0,1,1810,0.999,1.0,1,1811,1.0,1.0,1,1811,1.0,1.0
323,348,2,1813,2,900,0.496,1.0,2,1554,0.857,1.0,2,1719,0.948,1.0,2,1802,0.994,1.0,2,1812,0.999,1.0,2,1813,1.0,1.0,2,1813,1.0,1.0
324,350,1,1814,1,901,0.497,1.0,1,1555,0.857,1.0,1,1720,0.948,1.0,1,1803,0.994,1.0,1,1813,0.999,1.0,1,1814,1.0,1.0,1,1814,1.0,1.0
325,351,2,1816,1,902,0.497,0.5,1,1556,0.857,0.5,2,1722,0.948,1.0,2,1805,0.994,1.0,2,1815,0.999,1.0,2,1816,1.0,1.0,2,1816,1.0,1.0
326,352,2,1818,0,902,0.496,0.0,0,1556,0.856,0.0,1,1723,0.948,0.5,1,1806,0.993,0.5,1,1816,0.999,0.5,1,1817,0.999,0.5,1,1817,0.999,0.5
327,354,1,1819,0,902,0.496,0.0,0,1556,0.855,0.0,1,1724,0.948,1.0,1,1807,0.993,1.0,1,1817,0.999,1.0,1,1818,0.999,1.0,1,1818,0.999,1.0
328,355,2,1821,1,903,0.496,0.5,2,1558,0.856,1.0,2,1726,0.948,1.0,2,1809,0.993,1.0,2,1819,0.999,1.0,2,1820,0.999,1.0,2,1820,0.999,1.0
329,356,1,1822,0,903,0.496,0.0,1,1559,0.856,1.0,1,1727,0.948,1.0,1,1810,0.993,1.0,1,1820,0.999,1.0,1,1821,0.999,1.0,1,1821,0.999,1.0
330,357,1,1823,0,903,0.495,0.0,0,1559,0.855,0.0,1,1728,0.948,1.0,1,1811,0.993,1.0,1,1821,0.999,1.0,1,1822,0.999,1.0,1,1822,0.999,1.0
331,358,1,1824,0,903,0.495,0.0,1,1560,0.855,1.0,1,1729,0.948,1.0,1,1812,0.993,1.0,1,1822,0.999,1.0,1,1823,0.999,1.0,1,1823,0.999,1.0
332,359,1,1825,1,904,0.495,1.0,1,1561,0.855,1.0,1,1730,0.948,1.0,1,1813,0.993,1.0,1,1823,0.999,1.0,1,1824,0.999,1.0,1,1824,0.999,1.0
333,360,1,1826,1,905,0.496,1.0,1,1562,0.855,1.0,1,1731,0.948,1.0,1,1814,0.993,1.0,1,1824,0.999,1.0,1,1825,0.999,1.0,1,1825,0.999,1.0
334,364,2,1828,1,906,0.496,0.5,2,1564,0.856,1.0,2,1733,0.948,1.0,2,1816,0.993,1.0,2,1826,0.999,1.0,2,1827,0.999,1.0,2,1827,0.999,1.0
335,365,1,1829,1,907,0.496,1.0,1,1565,0.856,1.0,1,1734,0.948,1.0,1,1817,0.993,1.0,1,1827,0.999,1.0,1,1828,0.999,1.0,1,1828,0.999,1.0
336,367,1,1830,0,907,0.496,0.0,1,1566,0.856,1.0,1,1735,0.948,1.0,1,1818,0.993,1.0,1,1828,0.999,1.0,1,1829,0.999,1.0,1,1829,0.999,1.0
337,368,1,1831,0,907,0.495,0.0,0,1566,0.855,0.0,1,1736,0.948,1.0,1,1819,0.993,1.0,1,1829,0.999,1.0,1,1830,0.999,1.0,1,1830,0.999,1.0
338,369,1,1832,1,908,0.496,1.0,1,1567,0.855,1.0,1,1737,0.948,1.0,1,1820,0.993,1.0,1,1830,0.999,1.0,1,1831,0.999,1.0,1,1831,0.999,1.0
339,370,1,1833,0,908,0.495,0.0,1,1568,0.855,1.0,1,1738,0.948,1.0,1,1821,0.993,1.0,1,1831,0.999,1.0,1,1832,0.999,1.0,1,1832,0.999,1.0
340,372,1,1834,0,908,0.495,0.0,1,1569,0.856,1.0,1,1739,0.948,1.0,1,1822,0.993,1.0,1,1832,0.999,1.0,1,1833,0.999,1.0,1,1833,0.999,1.0
341,377,3,1837,1,909,0.495,0.333,3,1572,0.856,1.0,3,1742,0.948,1.0,3,1825,0.993,1.0,3,1835,0.999,1.0,3,1836,0.999,1.0,3,1836,0.999,1.0
342,378,1,1838,1,910,0.495,1.0,1,1573,0.856,1.0,1,1743,0.948,1.0,1,1826,0.993,1.0,1,1836,0.999,1.0,1,1837,0.999,1.0,1,1837,0.999,1.0
343,379,2,1840,0,910,0.495,0.0,1,1574,0.855,0.5,1,1744,0.948,0.5,2,1828,0.993,1.0,2,1838,0.999,1.0,2,1839,0.999,1.0,2,1839,0.999,1.0
