,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
344,382,2,1842,0,910,0.494,0.0,1,1575,0.855,0.5,1,1745,0.947,0.5,2,1830,0.993,1.0,2,1840,0.999,1.0,2,1841,0.999,1.0,2,1841,0.999,1.0
345,383,1,1843,0,910,0.494,0.0,1,1576,0.855,1.0,1,1746,0.947,1.0,1,1831,0.993,1.0,1,1841,0.999,1.0,1,1842,0.999,1.0,1,1842,0.999,1.0
346,384,2,1845,1,911,0.494,0.5,2,1578,0.855,1.0,2,1748,0.947,1.0,2,1833,0.993,1.0,2,1843,0.999,1.0,2,1844,0.999,1.0,2,1844,0.999,1.0
347,387,1,1846,0,911,0.493,0.0,1,1579,0.855,1.0,1,1749,0.947,1.0,1,1834,0.993,1.0,1,1844,0.999,1.0,1,1845,0.999,1.0,1,1845,0.999,1.0
348,388,1,1847,1,912,0.494,1.0,1,1580,0.855,1.0,1,1750,0.947,1.0,1,1835,0.994,1.0,1,1845,0.999,1.0,1,1846,0.999,1.0,1,1846,0.999,1.0
349,390,1,1848,1,913,0.494,1.0,1,1581,0.856,1.0,1,1751,0.948,1.0,1,1836,0.994,1.0,1,1846,0.999,1.0,1,1847,0.999,1.0,1,1847,0.999,1.0
350,391,1,1849,0,913,0.494,0.0,0,1581,0.855,0.0,1,1752,0.948,1.0,1,1837,0.994,1.0,1,1847,0.999,1.0,1,1848,0.999,1.0,1,1848,0.999,1.0
351,393,1,1850,1,914,0.494,1.0,1,1582,0.855,1.0,1,1753,0.948,1.0,1,1838,0.994,1.0,1,1848,0.999,1.0,1,1849,0.999,1.0,1,1849,0.999,1.0
352,395,1,1851,1,915,0.494,1.0,1,1583,0.855,1.0,1,1754,0.948,1.0,1,1839,0.994,1.0,1,1849,0.999,1.0,1,1850,0.999,1.0,1,1850,0.999,1.0
353,397,1,1852,0,915,0.494,0.0,1,1584,0.855,1.0,1,1755,0.948,1.0,1,1840,0.994,1.0,1,1850,0.999,1.0,1,1851,0.999,1.0,1,1851,0.999,1.0
354,398,2,1854,1,916,0.494,0.5,2,1586,0.855,1.0,2,1757,0.948,1.0,2,1842,0.994,1.0,2,1852,0.999,1.0,2,1853,0.999,1.0,2,1853,0.999,1.0
355,400,2,1856,0,916,0.494,0.0,2,1588,0.856,1.0,2,1759,0.948,1.0,2,1844,0.994,1.0,2,1854,0.999,1.0,2,1855,0.999,1.0,2,1855,0.999,1.0
356,401,1,1857,1,917,0.494,1.0,1,1589,0.856,1.0,1,1760,0.948,1.0,1,1845,0.994,1.0,1,1855,0.999,1.0,1,1856,0.999,1.0,1,1856,0.999,1.0
357,403,1,1858,1,918,0.494,1.0,1,1590,0.856,1.0,1,1761,0.948,1.0,1,1846,0.994,1.0,1,1856,0.999,1.0,1,1857,0.999,1.0,1,1857,0.999,1.0
358,404,2,1860,2,920,0.495,1.0,2,1592,0.856,1.0,2,1763,0.948,1.0,2,1848,0.994,1.0,2,1858,0.999,1.0,2,1859,0.999,1.0,2,1859,0.999,1.0
359,406,2,1862,0,920,0.494,0.0,2,1594,0.856,1.0,2,1765,0.948,1.0,2,1850,0.994,1.0,2,1860,0.999,1.0,2,1861,0.999,1.0,2,1861,0.999,1.0
360,407,2,1864,1,921,0.494,0.5,2,1596,0.856,1.0,2,1767,0.948,1.0,2,1852,0.994,1.0,2,1862,0.999,1.0,2,1863,0.999,1.0,2,1863,0.999,1.0
361,409,1,1865,0,921,0.494,0.0,0,1596,0.856,0.0,1,1768,0.948,1.0,1,1853,0.994,1.0,1,1863,0.999,1.0,1,1864,0.999,1.0,1,1864,0.999,1.0
362,416,1,1866,0,921,0.494,0.0,1,1597,0.856,1.0,1,1769,0.948,1.0,1,1854,0.994,1.0,1,1864,0.999,1.0,1,1865,0.999,1.0,1,1865,0.999,1.0
363,417,1,1867,0,921,0.493,0.0,1,1598,0.856,1.0,1,1770,0.948,1.0,1,1855,0.994,1.0,1,1865,0.999,1.0,1,1866,0.999,1.0,1,1866,0.999,1.0
364,418,1,1868,0,921,0.493,0.0,1,1599,0.856,1.0,1,1771,0.948,1.0,1,1856,0.994,1.0,1,1866,0.999,1.0,1,1867,0.999,1.0,1,1867,0.999,1.0
365,422,1,1869,1,922,0.493,1.0,1,1600,0.856,1.0,1,1772,0.948,1.0,1,1857,0.994,1.0,1,1867,0.999,1.0,1,1868,0.999,1.0,1,1868,0.999,1.0
366,424,1,1870,0,922,0.493,0.0,1,1601,0.856,1.0,1,1773,0.948,1.0,1,1858,0.994,1.0,1,1868,0.999,1.0,1,1869,0.999,1.0,1,1869,0.999,1.0
367,431,1,1871,0,922,0.493,0.0,1,1602,0.856,1.0,1,1774,0.948,1.0,1,1859,0.994,1.0,1,1869,0.999,1.0,1,1870,0.999,1.0,1,1870,0.999,1.0
368,434,1,1872,1,923,0.493,1.0,1,1603,0.856,1.0,1,1775,0.948,1.0,1,1860,0.994,1.0,1,1870,0.999,1.0,1,1871,0.999,1.0,1,1871,0.999,1.0
369,437,2,1874,2,925,0.494,1.0,2,1605,0.856,1.0,2,1777,0.948,1.0,2,1862,0.994,1.0,2,1872,0.999,1.0,2,1873,0.999,1.0,2,1873,0.999,1.0
370,438,1,1875,0,925,0.493,0.0,1,1606,0.857,1.0,1,1778,0.948,1.0,1,1863,0.994,1.0,1,1873,0.999,1.0,1,1874,0.999,1.0,1,1874,0.999,1.0
371,439,1,1876,0,925,0.493,0.0,1,1607,0.857,1.0,1,1779,0.948,1.0,1,1864,0.994,1.0,1,1874,0.999,1.0,1,1875,0.999,1.0,1,1875,0.999,1.0
372,442,2,1878,1,926,0.493,0.5,2,1609,0.857,1.0,2,1781,0.948,1.0,2,1866,0.994,1.0,2,1876,0.999,1.0,2,1877,0.999,1.0,2,1877,0.999,1.0
373,443,1,1879,1,927,0.493,1.0,1,1610,0.857,1.0,1,1782,0.948,1.0,1,1867,0.994,1.0,1,1877,0.999,1.0,1,1878,0.999,1.0,1,1878,0.999,1.0
374,444,1,1880,1,928,0.494,1.0,1,1611,0.857,1.0,1,1783,0.948,1.0,1,1868,0.994,1.0,1,1878,0.999,1.0,1,1879,0.999,1.0,1,1879,0.999,1.0
375,446,2,1882,1,929,0.494,0.5,1,1612,0.857,0.5,2,1785,0.948,1.0,2,1870,0.994,1.0,2,1880,0.999,1.0,2,1881,0.999,1.0,2,1881,0.999,1.0
376,450,1,1883,1,930,0.494,1.0,1,1613,0.857,1.0,1,1786,0.948,1.0,1,1871,0.994,1.0,1,1881,0.999,1.0,1,1882,0.999,1.0,1,1882,0.999,1.0
377,452,1,1884,1,931,0.494,1.0,1,1614,0.857,1.0,1,1787,0.949,1.0,1,1872,0.994,1.0,1,1882,0.999,1.0,1,1883,0.999,1.0,1,1883,0.999,1.0
378,454,1,1885,1,932,0.494,1.0,1,1615,0.857,1.0,1,1788,0.949,1.0,1,1873,0.994,1.0,1,1883,0.999,1.0,1,1884,0.999,1.0,1,1884,0.999,1.0
379,458,1,1886,1,933,0.495,1.0,1,1616,0.857,1.0,1,1789,0.949,1.0,1,1874,0.994,1.0,1,1884,0.999,1.0,1,1885,0.999,1.0,1,1885,0.999,1.0
380,459,1,1887,0,933,0.494,0.0,1,1617,0.857,1.0,1,1790,0.949,1.0,1,1875,0.994,1.0,1,1885,0.999,1.0,1,1886,0.999,1.0,1,1886,0.999,1.0
381,461,1,1888,0,933,0.494,0.0,1,1618,0.857,1.0,1,1791,0.949,1.0,1,1876,0.994,1.0,1,1886,0.999,1.0,1,1887,0.999,1.0,1,1887,0.999,1.0
382,462,1,1889,1,934,0.494,1.0,1,1619,0.857,1.0,1,1792,0.949,1.0,1,1877,0.994,1.0,1,1887,0.999,1.0,1,1888,0.999,1.0,1,1888,0.999,1.0
383,465,1,1890,1,935,0.495,1.0,1,1620,0.857,1.0,1,1793,0.949,1.0,1,1878,0.994,1.0,1,1888,0.999,1.0,1,1889,0.999,1.0,1,1889,0.999,1.0
384,466,1,1891,1,936,0.495,1.0,1,1621,0.857,1.0,1,1794,0.949,1.0,1,1879,0.994,1.0,1,1889,0.999,1.0,1,1890,0.999,1.0,1,1890,0.999,1.0
385,467,1,1892,0,936,0.495,0.0,0,1621,0.857,0.0,1,1795,0.949,1.0,1,1880,0.994,1.0,1,1890,0.999,1.0,1,1891,0.999,1.0,1,1891,0.999,1.0
386,468,2,1894,1,937,0.495,0.5,2,1623,0.857,1.0,2,1797,0.949,1.0,2,1882,0.994,1.0,2,1892,0.999,1.0,2,1893,0.999,1.0,2,1893,0.999,1.0
387,470,2,1896,2,939,0.495,1.0,2,1625,0.857,1.0,2,1799,0.949,1.0,2,1884,0.994,1.0,2,1894,0.999,1.0,2,1895,0.999,1.0,2,1895,0.999,1.0
388,472,1,1897,1,940,0.496,1.0,1,1626,0.857,1.0,1,1800,0.949,1.0,1,1885,0.994,1.0,1,1895,0.999,1.0,1,1896,0.999,1.0,1,1896,0.999,1.0
389,473,1,1898,1,941,0.496,1.0,1,1627,0.857,1.0,1,1801,0.949,1.0,1,1886,0.994,1.0,1,1896,0.999,1.0,1,1897,0.999,1.0,1,1897,0.999,1.0
390,476,1,1899,0,941,0.496,0.0,1,1628,0.857,1.0,1,1802,0.949,1.0,1,1887,0.994,1.0,1,1897,0.999,1.0,1,1898,0.999,1.0,1,1898,0.999,1.0
391,480,2,1901,2,943,0.496,1.0,2,1630,0.857,1.0,2,1804,0.949,1.0,2,1889,0.994,1.0,2,1899,0.999,1.0,2,1900,0.999,1.0,2,1900,0.999,1.0
392,481,1,1902,1,944,0.496,1.0,1,1631,0.858,1.0,1,1805,0.949,1.0,1,1890,0.994,1.0,1,1900,0.999,1.0,1,1901,0.999,1.0,1,1901,0.999,1.0
393,485,1,1903,0,944,0.496,0.0,1,1632,0.858,1.0,1,1806,0.949,1.0,1,1891,0.994,1.0,1,1901,0.999,1.0,1,1902,0.999,1.0,1,1902,0.999,1.0
394,486,2,1905,1,945,0.496,0.5,1,1633,0.857,0.5,2,1808,0.949,1.0,2,1893,0.994,1.0,2,1903,0.999,1.0,2,1904,0.999,1.0,2,1904,0.999,1.0
395,487,1,1906,0,945,0.496,0.0,1,1634,0.857,1.0,1,1809,0.949,1.0,1,1894,0.994,1.0,1,1904,0.999,1.0,1,1905,0.999,1.0,1,1905,0.999,1.0
396,491,1,1907,1,946,0.496,1.0,1,1635,0.857,1.0,1,1810,0.949,1.0,1,1895,0.994,1.0,1,1905,0.999,1.0,1,1906,0.999,1.0,1,1906,0.999,1.0
397,492,1,1908,0,946,0.496,0.0,1,1636,0.857,1.0,1,1811,0.949,1.0,1,1896,0.994,1.0,1,1906,0.999,1.0,1,1907,0.999,1.0,1,1907,0.999,1.0
398,497,1,1909,1,947,0.496,1.0,1,1637,0.858,1.0,1,1812,0.949,1.0,1,1897,0.994,1.0,1,1907,0.999,1.0,1,1908,0.999,1.0,1,1908,0.999,1.0
399,500,2,1911,2,949,0.497,1.0,2,1639,0.858,1.0,2,1814,0.949,1.0,2,1899,0.994,1.0,2,1909,0.999,1.0,2,1910,0.999,1.0,2,1910,0.999,1.0
400,501,1,1912,1,950,0.497,1.0,1,1640,0.858,1.0,1,1815,0.949,1.0,1,1900,0.994,1.0,1,1910,0.999,1.0,1,1911,0.999,1.0,1,1911,0.999,1.0
401,503,1,1913,1,951,0.497,1.0,1,1641,0.858,1.0,1,1816,0.949,1.0,1,1901,0.994,1.0,1,1911,0.999,1.0,1,1912,0.999,1.0,1,1912,0.999,1.0
402,505,1,1914,1,952,0.497,1.0,1,1642,0.858,1.0,1,1817,0.949,1.0,1,1902,0.994,1.0,1,1912,0.999,1.0,1,1913,0.999,1.0,1,1913,0.999,1.0
403,506,2,1916,0,952,0.497,0.0,0,1642,0.857,0.0,1,1818,0.949,0.5,2,1904,0.994,1.0,2,1914,0.999,1.0,2,1915,0.999,1.0,2,1915,0.999,1.0
404,507,1,1917,0,952,0.497,0.0,1,1643,0.857,1.0,1,1819,0.949,1.0,1,1905,0.994,1.0,1,1915,0.999,1.0,1,1916,0.999,1.0,1,1916,0.999,1.0
405,511,1,1918,1,953,0.497,1.0,1,1644,0.857,1.0,1,1820,0.949,1.0,1,1906,0.994,1.0,1,1916,0.999,1.0,1,1917,0.999,1.0,1,1917,0.999,1.0
406,512,1,1919,0,953,0.497,0.0,1,1645,0.857,1.0,1,1821,0.949,1.0,1,1907,0.994,1.0,1,1917,0.999,1.0,1,1918,0.999,1.0,1,1918,0.999,1.0
407,513,1,1920,1,954,0.497,1.0,1,1646,0.857,1.0,1,1822,0.949,1.0,1,1908,0.994,1.0,1,1918,0.999,1.0,1,1919,0.999,1.0,1,1919,0.999,1.0
408,516,1,1921,0,954,0.497,0.0,1,1647,0.857,1.0,1,1823,0.949,1.0,1,1909,0.994,1.0,1,1919,0.999,1.0,1,1920,0.999,1.0,1,1920,0.999,1.0
409,518,1,1922,1,955,0.497,1.0,1,1648,0.857,1.0,1,1824,0.949,1.0,1,1910,0.994,1.0,1,1920,0.999,1.0,1,1921,0.999,1.0,1,1921,0.999,1.0
410,521,1,1923,0,955,0.497,0.0,0,1648,0.857,0.0,0,1824,0.949,0.0,1,1911,0.994,1.0,1,1921,0.999,1.0,1,1922,0.999,1.0,1,1922,0.999,1.0
411,530,1,1924,1,956,0.497,1.0,1,1649,0.857,1.0,1,1825,0.949,1.0,1,1912,0.994,1.0,1,1922,0.999,1.0,1,1923,0.999,1.0,1,1923,0.999,1.0
412,531,1,1925,0,956,0.497,0.0,1,1650,0.857,1.0,1,1826,0.949,1.0,1,1913,0.994,1.0,1,1923,0.999,1.0,1,1924,0.999,1.0,1,1924,0.999,1.0
413,540,1,1926,0,956,0.496,0.0,1,1651,0.857,1.0,1,1827,0.949,1.0,1,1914,0.994,1.0,1,1924,0.999,1.0,1,1925,0.999,1.0,1,1925,0.999,1.0
414,547,1,1927,0,956,0.496,0.0,1,1652,0.857,1.0,1,1828,0.949,1.0,1,1915,0.994,1.0,1,1925,0.999,1.0,1,1926,0.999,1.0,1,1926,0.999,1.0
415,555,1,1928,0,956,0.496,0.0,1,1653,0.857,1.0,1,1829,0.949,1.0,1,1916,0.994,1.0,1,1926,0.999,1.0,1,1927,0.999,1.0,1,1927,0.999,1.0
416,562,1,1929,1,957,0.496,1.0,1,1654,0.857,1.0,1,1830,0.949,1.0,1,1917,0.994,1.0,1,1927,0.999,1.0,1,1928,0.999,1.0,1,1928,0.999,1.0
417,564,1,1930,1,958,0.496,1.0,1,1655,0.858,1.0,1,1831,0.949,1.0,1,1918,0.994,1.0,1,1928,0.999,1.0,1,1929,0.999,1.0,1,1929,0.999,1.0
418,575,1,1931,1,959,0.497,1.0,1,1656,0.858,1.0,1,1832,0.949,1.0,1,1919,0.994,1.0,1,1929,0.999,1.0,1,1930,0.999,1.0,1,1930,0.999,1.0
419,580,1,1932,1,960,0.497,1.0,1,1657,0.858,1.0,1,1833,0.949,1.0,1,1920,0.994,1.0,1,1930,0.999,1.0,1,1931,0.999,1.0,1,1931,0.999,1.0
420,584,1,1933,0,960,0.497,0.0,0,1657,0.857,0.0,0,1833,0.948,0.0,0,1920,0.993,0.0,1,1931,0.999,1.0,1,1932,0.999,1.0,1,1932,0.999,1.0
421,596,1,1934,0,960,0.496,0.0,1,1658,0.857,1.0,1,1834,0.948,1.0,1,1921,0.993,1.0,1,1932,0.999,1.0,1,1933,0.999,1.0,1,1933,0.999,1.0
422,599,1,1935,0,960,0.496,0.0,1,1659,0.857,1.0,1,1835,0.948,1.0,1,1922,0.993,1.0,1,1933,0.999,1.0,1,1934,0.999,1.0,1,1934,0.999,1.0
423,603,1,1936,0,960,0.496,0.0,1,1660,0.857,1.0,1,1836,0.948,1.0,1,1923,0.993,1.0,1,1934,0.999,1.0,1,1935,0.999,1.0,1,1935,0.999,1.0
424,610,1,1937,0,960,0.496,0.0,1,1661,0.858,1.0,1,1837,0.948,1.0,1,1924,0.993,1.0,1,1935,0.999,1.0,1,1936,0.999,1.0,1,1936,0.999,1.0
425,627,1,1938,1,961,0.496,1.0,1,1662,0.858,1.0,1,1838,0.948,1.0,1,1925,0.993,1.0,1,1936,0.999,1.0,1,1937,0.999,1.0,1,1937,0.999,1.0
426,633,1,1939,0,961,0.496,0.0,1,1663,0.858,1.0,1,1839,0.948,1.0,1,1926,0.993,1.0,1,1937,0.999,1.0,1,1938,0.999,1.0,1,1938,0.999,1.0
427,636,1,1940,0,961,0.495,0.0,0,1663,0.857,0.0,1,1840,0.948,1.0,1,1927,0.993,1.0,1,1938,0.999,1.0,1,1939,0.999,1.0,1,1939,0.999,1.0
428,671,1,1941,1,962,0.496,1.0,1,1664,0.857,1.0,1,1841,0.948,1.0,1,1928,0.993,1.0,1,1939,0.999,1.0,1,1940,0.999,1.0,1,1940,0.999,1.0
429,673,1,1942,1,963,0.496,1.0,1,1665,0.857,1.0,1,1842,0.949,1.0,1,1929,0.993,1.0,1,1940,0.999,1.0,1,1941,0.999,1.0,1,1941,0.999,1.0
430,674,1,1943,1,964,0.496,1.0,1,1666,0.857,1.0,1,1843,0.949,1.0,1,1930,0.993,1.0,1,1941,0.999,1.0,1,1942,0.999,1.0,1,1942,0.999,1.0
431,679,1,1944,0,964,0.496,0.0,1,1667,0.858,1.0,1,1844,0.949,1.0,1,1931,0.993,1.0,1,1942,0.999,1.0,1,1943,0.999,1.0,1,1943,0.999,1.0
432,682,1,1945,0,964,0.496,0.0,1,1668,0.858,1.0,1,1845,0.949,1.0,1,1932,0.993,1.0,1,1943,0.999,1.0,1,1944,0.999,1.0,1,1944,0.999,1.0
433,687,1,1946,1,965,0.496,1.0,1,1669,0.858,1.0,1,1846,0.949,1.0,1,1933,0.993,1.0,1,1944,0.999,1.0,1,1945,0.999,1.0,1,1945,0.999,1.0
434,698,1,1947,0,965,0.496,0.0,1,1670,0.858,1.0,1,1847,0.949,1.0,1,1934,0.993,1.0,1,1945,0.999,1.0,1,1946,0.999,1.0,1,1946,0.999,1.0
435,708,1,1948,1,966,0.496,1.0,1,1671,0.858,1.0,1,1848,0.949,1.0,1,1935,0.993,1.0,1,1946,0.999,1.0,1,1947,0.999,1.0,1,1947,0.999,1.0
436,711,1,1949,1,967,0.496,1.0,1,1672,0.858,1.0,1,1849,0.949,1.0,1,1936,0.993,1.0,1,1947,0.999,1.0,1,1948,0.999,1.0,1,1948,0.999,1.0
437,712,1,1950,0,967,0.496,0.0,0,1672,0.857,0.0,1,1850,0.949,1.0,1,1937,0.993,1.0,1,1948,0.999,1.0,1,1949,0.999,1.0,1,1949,0.999,1.0
438,744,1,1951,1,968,0.496,1.0,1,1673,0.858,1.0,1,1851,0.949,1.0,1,1938,0.993,1.0,1,1949,0.999,1.0,1,1950,0.999,1.0,1,1950,0.999,1.0
439,745,1,1952,0,968,0.496,0.0,1,1674,0.858,1.0,1,1852,0.949,1.0,1,1939,0.993,1.0,1,1950,0.999,1.0,1,1951,0.999,1.0,1,1951,0.999,1.0
440,753,1,1953,0,968,0.496,0.0,1,1675,0.858,1.0,1,1853,0.949,1.0,1,1940,0.993,1.0,1,1951,0.999,1.0,1,1952,0.999,1.0,1,1952,0.999,1.0
441,765,1,1954,0,968,0.495,0.0,1,1676,0.858,1.0,1,1854,0.949,1.0,1,1941,0.993,1.0,1,1952,0.999,1.0,1,1953,0.999,1.0,1,1953,0.999,1.0
442,769,1,1955,0,968,0.495,0.0,1,1677,0.858,1.0,1,1855,0.949,1.0,1,1942,0.993,1.0,1,1953,0.999,1.0,1,1954,0.999,1.0,1,1954,0.999,1.0
443,775,1,1956,0,968,0.495,0.0,1,1678,0.858,1.0,1,1856,0.949,1.0,1,1943,0.993,1.0,1,1954,0.999,1.0,1,1955,0.999,1.0,1,1955,0.999,1.0
444,795,1,1957,1,969,0.495,1.0,1,1679,0.858,1.0,1,1857,0.949,1.0,1,1944,0.993,1.0,1,1955,0.999,1.0,1,1956,0.999,1.0,1,1956,0.999,1.0
445,804,1,1958,1,970,0.495,1.0,1,1680,0.858,1.0,1,1858,0.949,1.0,1,1945,0.993,1.0,1,1956,0.999,1.0,1,1957,0.999,1.0,1,1957,0.999,1.0
446,814,1,1959,0,970,0.495,0.0,1,1681,0.858,1.0,1,1859,0.949,1.0,1,1946,0.993,1.0,1,1957,0.999,1.0,1,1958,0.999,1.0,1,1958,0.999,1.0
447,833,1,1960,0,970,0.495,0.0,1,1682,0.858,1.0,1,1860,0.949,1.0,1,1947,0.993,1.0,1,1958,0.999,1.0,1,1959,0.999,1.0,1,1959,0.999,1.0
448,840,1,1961,0,970,0.495,0.0,1,1683,0.858,1.0,1,1861,0.949,1.0,1,1948,0.993,1.0,1,1959,0.999,1.0,1,1960,0.999,1.0,1,1960,0.999,1.0
449,854,1,1962,1,971,0.495,1.0,1,1684,0.858,1.0,1,1862,0.949,1.0,1,1949,0.993,1.0,1,1960,0.999,1.0,1,1961,0.999,1.0,1,1961,0.999,1.0
450,855,1,1963,1,972,0.495,1.0,1,1685,0.858,1.0,1,1863,0.949,1.0,1,1950,0.993,1.0,1,1961,0.999,1.0,1,1962,0.999,1.0,1,1962,0.999,1.0
451,915,1,1964,0,972,0.495,0.0,1,1686,0.858,1.0,1,1864,0.949,1.0,1,1951,0.993,1.0,1,1962,0.999,1.0,1,1963,0.999,1.0,1,1963,0.999,1.0
452,935,1,1965,1,973,0.495,1.0,1,1687,0.859,1.0,1,1865,0.949,1.0,1,1952,0.993,1.0,1,1963,0.999,1.0,1,1964,0.999,1.0,1,1964,0.999,1.0
453,980,1,1966,0,973,0.495,0.0,1,1688,0.859,1.0,1,1866,0.949,1.0,1,1953,0.993,1.0,1,1964,0.999,1.0,1,1965,0.999,1.0,1,1965,0.999,1.0
454,991,1,1967,1,974,0.495,1.0,1,1689,0.859,1.0,1,1867,0.949,1.0,1,1954,0.993,1.0,1,1965,0.999,1.0,1,1966,0.999,1.0,1,1966,0.999,1.0
