,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
0,1,2,2,1,1,0.5,0.5,2,2,1.0,1.0,2,2,1.0,1.0,2,2,1.0,1.0,2,2,1.0,1.0,2,2,1.0,1.0,2,2,1.0,1.0
1,3,2,4,1,2,0.5,0.5,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0
2,4,3,7,3,5,0.714,1.0,3,7,1.0,1.0,3,7,1.0,1.0,3,7,1.0,1.0,3,7,1.0,1.0,3,7,1.0,1.0,3,7,1.0,1.0
3,5,1,8,0,5,0.625,0.0,1,8,1.0,1.0,1,8,1.0,1.0,1,8,1.0,1.0,1,8,1.0,1.0,1,8,1.0,1.0,1,8,1.0,1.0
4,6,1,9,0,5,0.556,0.0,1,9,1.0,1.0,1,9,1.0,1.0,1,9,1.0,1.0,1,9,1.0,1.0,1,9,1.0,1.0,1,9,1.0,1.0
5,7,3,12,2,7,0.583,0.667,3,12,1.0,1.0,3,12,1.0,1.0,3,12,1.0,1.0,3,12,1.0,1.0,3,12,1.0,1.0,3,12,1.0,1.0
6,8,2,14,1,8,0.571,0.5,2,14,1.0,1.0,2,14,1.0,1.0,2,14,1.0,1.0,2,14,1.0,1.0,2,14,1.0,1.0,2,14,1.0,1.0
7,9,3,17,0,8,0.471,0.0,3,17,1.0,1.0,3,17,1.0,1.0,3,17,1.0,1.0,3,17,1.0,1.0,3,17,1.0,1.0,3,17,1.0,1.0
8,10,2,19,2,10,0.526,1.0,2,19,1.0,1.0,2,19,1.0,1.0,2,19,1.0,1.0,2,19,1.0,1.0,2,19,1.0,1.0,2,19,1.0,1.0
9,11,4,23,4,14,0.609,1.0,4,23,1.0,1.0,4,23,1.0,1.0,4,23,1.0,1.0,4,23,1.0,1.0,4,23,1.0,1.0,4,23,1.0,1.0
10,12,2,25,2,16,0.64,1.0,2,25,1.0,1.0,2,25,1.0,1.0,2,25,1.0,1.0,2,25,1.0,1.0,2,25,1.0,1.0,2,25,1.0,1.0
11,13,5,30,4,20,0.667,0.8,4,29,0.967,0.8,4,29,0.967,0.8,5,30,1.0,1.0,5,30,1.0,1.0,5,30,1.0,1.0,5,30,1.0,1.0
12,15,5,35,4,24,0.686,0.8,5,34,0.971,1.0,5,34,0.971,1.0,5,35,1.0,1.0,5,35,1.0,1.0,5,35,1.0,1.0,5,35,1.0,1.0
13,16,3,38,3,27,0.711,1.0,3,37,0.974,1.0,3,37,0.974,1.0,3,38,1.0,1.0,3,38,1.0,1.0,3,38,1.0,1.0,3,38,1.0,1.0
14,17,4,42,2,29,0.69,0.5,3,40,0.952,0.75,3,40,0.952,0.75,4,42,1.0,1.0,4,42,1.0,1.0,4,42,1.0,1.0,4,42,1.0,1.0
15,18,8,50,4,33,0.66,0.5,8,48,0.96,1.0,8,48,0.96,1.0,8,50,1.0,1.0,8,50,1.0,1.0,8,50,1.0,1.0,8,50,1.0,1.0
16,19,7,57,6,39,0.684,0.857,7,55,0.965,1.0,7,55,0.965,1.0,7,57,1.0,1.0,7,57,1.0,1.0,7,57,1.0,1.0,7,57,1.0,1.0
17,20,7,64,7,46,0.719,1.0,7,62,0.969,1.0,7,62,0.969,1.0,7,64,1.0,1.0,7,64,1.0,1.0,7,64,1.0,1.0,7,64,1.0,1.0
18,21,6,70,4,50,0.714,0.667,6,68,0.971,1.0,6,68,0.971,1.0,6,70,1.0,1.0,6,70,1.0,1.0,6,70,1.0,1.0,6,70,1.0,1.0
19,22,5,75,3,53,0.707,0.6,5,73,0.973,1.0,5,73,0.973,1.0,5,75,1.0,1.0,5,75,1.0,1.0,5,75,1.0,1.0,5,75,1.0,1.0
20,23,9,84,7,60,0.714,0.778,9,82,0.976,1.0,9,82,0.976,1.0,9,84,1.0,1.0,9,84,1.0,1.0,9,84,1.0,1.0,9,84,1.0,1.0
21,24,8,92,4,64,0.696,0.5,7,89,0.967,0.875,8,90,0.978,1.0,8,92,1.0,1.0,8,92,1.0,1.0,8,92,1.0,1.0,8,92,1.0,1.0
22,25,5,97,3,67,0.691,0.6,5,94,0.969,1.0,5,95,0.979,1.0,5,97,1.0,1.0,5,97,1.0,1.0,5,97,1.0,1.0,5,97,1.0,1.0
23,26,9,106,7,74,0.698,0.778,8,102,0.962,0.889,8,103,0.972,0.889,9,106,1.0,1.0,9,106,1.0,1.0,9,106,1.0,1.0,9,106,1.0,1.0
24,27,10,116,7,81,0.698,0.7,8,110,0.948,0.8,9,112,0.966,0.9,10,116,1.0,1.0,10,116,1.0,1.0,10,116,1.0,1.0,10,116,1.0,1.0
25,28,10,126,7,88,0.698,0.7,9,119,0.944,0.9,9,121,0.96,0.9,10,126,1.0,1.0,10,126,1.0,1.0,10,126,1.0,1.0,10,126,1.0,1.0
26,29,7,133,5,93,0.699,0.714,7,126,0.947,1.0,7,128,0.962,1.0,7,133,1.0,1.0,7,133,1.0,1.0,7,133,1.0,1.0,7,133,1.0,1.0
27,30,9,142,7,100,0.704,0.778,9,135,0.951,1.0,9,137,0.965,1.0,9,142,1.0,1.0,9,142,1.0,1.0,9,142,1.0,1.0,9,142,1.0,1.0
28,31,13,155,5,105,0.677,0.385,8,143,0.923,0.615,10,147,0.948,0.769,12,154,0.994,0.923,12,154,0.994,0.923,13,155,1.0,1.0,13,155,1.0,1.0
29,32,13,168,7,112,0.667,0.538,11,154,0.917,0.846,12,159,0.946,0.923,13,167,0.994,1.0,13,167,0.994,1.0,13,168,1.0,1.0,13,168,1.0,1.0
30,33,5,173,4,116,0.671,0.8,5,159,0.919,1.0,5,164,0.948,1.0,5,172,0.994,1.0,5,172,0.994,1.0,5,173,1.0,1.0,5,173,1.0,1.0
31,34,7,180,5,121,0.672,0.714,7,166,0.922,1.0,7,171,0.95,1.0,7,179,0.994,1.0,7,179,0.994,1.0,7,180,1.0,1.0,7,180,1.0,1.0
32,35,10,190,7,128,0.674,0.7,10,176,0.926,1.0,10,181,0.953,1.0,10,189,0.995,1.0,10,189,0.995,1.0,10,190,1.0,1.0,10,190,1.0,1.0
33,36,13,203,10,138,0.68,0.769,13,189,0.931,1.0,13,194,0.956,1.0,13,202,0.995,1.0,13,202,0.995,1.0,13,203,1.0,1.0,13,203,1.0,1.0
34,37,14,217,9,147,0.677,0.643,14,203,0.935,1.0,14,208,0.959,1.0,14,216,0.995,1.0,14,216,0.995,1.0,14,217,1.0,1.0,14,217,1.0,1.0
35,38,11,228,9,156,0.684,0.818,11,214,0.939,1.0,11,219,0.961,1.0,11,227,0.996,1.0,11,227,0.996,1.0,11,228,1.0,1.0,11,228,1.0,1.0
36,39,12,240,6,162,0.675,0.5,11,225,0.938,0.917,12,231,0.962,1.0,12,239,0.996,1.0,12,239,0.996,1.0,12,240,1.0,1.0,12,240,1.0,1.0
37,40,11,251,6,168,0.669,0.545,10,235,0.936,0.909,11,242,0.964,1.0,11,250,0.996,1.0,11,250,0.996,1.0,11,251,1.0,1.0,11,251,1.0,1.0
38,41,9,260,8,176,0.677,0.889,8,243,0.935,0.889,8,250,0.962,0.889,9,259,0.996,1.0,9,259,0.996,1.0,9,260,1.0,1.0,9,260,1.0,1.0
39,42,6,266,3,179,0.673,0.5,5,248,0.932,0.833,6,256,0.962,1.0,6,265,0.996,1.0,6,265,0.996,1.0,6,266,1.0,1.0,6,266,1.0,1.0
40,43,9,275,7,186,0.676,0.778,8,256,0.931,0.889,9,265,0.964,1.0,9,274,0.996,1.0,9,274,0.996,1.0,9,275,1.0,1.0,9,275,1.0,1.0
41,44,7,282,4,190,0.674,0.571,5,261,0.926,0.714,6,271,0.961,0.857,7,281,0.996,1.0,7,281,0.996,1.0,7,282,1.0,1.0,7,282,1.0,1.0
42,45,13,295,8,198,0.671,0.615,12,273,0.925,0.923,13,284,0.963,1.0,13,294,0.997,1.0,13,294,0.997,1.0,13,295,1.0,1.0,13,295,1.0,1.0
43,46,8,303,4,202,0.667,0.5,8,281,0.927,1.0,8,292,0.964,1.0,8,302,0.997,1.0,8,302,0.997,1.0,8,303,1.0,1.0,8,303,1.0,1.0
44,47,12,315,7,209,0.663,0.583,10,291,0.924,0.833,11,303,0.962,0.917,12,314,0.997,1.0,12,314,0.997,1.0,12,315,1.0,1.0,12,315,1.0,1.0
45,48,9,324,4,213,0.657,0.444,6,297,0.917,0.667,7,310,0.957,0.778,8,322,0.994,0.889,9,323,0.997,1.0,9,324,1.0,1.0,9,324,1.0,1.0
46,49,10,334,7,220,0.659,0.7,10,307,0.919,1.0,10,320,0.958,1.0,10,332,0.994,1.0,10,333,0.997,1.0,10,334,1.0,1.0,10,334,1.0,1.0
47,50,10,344,5,225,0.654,0.5,7,314,0.913,0.7,8,328,0.953,0.8,10,342,0.994,1.0,10,343,0.997,1.0,10,344,1.0,1.0,10,344,1.0,1.0
48,51,16,360,9,234,0.65,0.562,13,327,0.908,0.812,15,343,0.953,0.938,16,358,0.994,1.0,16,359,0.997,1.0,16,360,1.0,1.0,16,360,1.0,1.0
49,52,9,369,3,237,0.642,0.333,7,334,0.905,0.778,9,352,0.954,1.0,9,367,0.995,1.0,9,368,0.997,1.0,9,369,1.0,1.0,9,369,1.0,1.0
50,53,16,385,11,248,0.644,0.688,14,348,0.904,0.875,15,367,0.953,0.938,16,383,0.995,1.0,16,384,0.997,1.0,16,385,1.0,1.0,16,385,1.0,1.0
51,54,13,398,7,255,0.641,0.538,12,360,0.905,0.923,12,379,0.952,0.923,13,396,0.995,1.0,13,397,0.997,1.0,13,398,1.0,1.0,13,398,1.0,1.0
52,55,9,407,4,259,0.636,0.444,7,367,0.902,0.778,8,387,0.951,0.889,8,404,0.993,0.889,9,406,0.998,1.0,9,407,1.0,1.0,9,407,1.0,1.0
53,56,8,415,3,262,0.631,0.375,8,375,0.904,1.0,8,395,0.952,1.0,8,412,0.993,1.0,8,414,0.998,1.0,8,415,1.0,1.0,8,415,1.0,1.0
54,57,13,428,3,265,0.619,0.231,9,384,0.897,0.692,12,407,0.951,0.923,13,425,0.993,1.0,13,427,0.998,1.0,13,428,1.0,1.0,13,428,1.0,1.0
55,58,14,442,8,273,0.618,0.571,13,397,0.898,0.929,13,420,0.95,0.929,14,439,0.993,1.0,14,441,0.998,1.0,14,442,1.0,1.0,14,442,1.0,1.0
56,59,14,456,5,278,0.61,0.357,12,409,0.897,0.857,14,434,0.952,1.0,14,453,0.993,1.0,14,455,0.998,1.0,14,456,1.0,1.0,14,456,1.0,1.0
57,60,14,470,7,285,0.606,0.5,12,421,0.896,0.857,13,447,0.951,0.929,14,467,0.994,1.0,14,469,0.998,1.0,14,470,1.0,1.0,14,470,1.0,1.0
58,61,12,482,7,292,0.606,0.583,10,431,0.894,0.833,11,458,0.95,0.917,11,478,0.992,0.917,12,481,0.998,1.0,12,482,1.0,1.0,12,482,1.0,1.0
59,62,9,491,3,295,0.601,0.333,5,436,0.888,0.556,8,466,0.949,0.889,9,487,0.992,1.0,9,490,0.998,1.0,9,491,1.0,1.0,9,491,1.0,1.0
60,63,13,504,5,300,0.595,0.385,8,444,0.881,0.615,13,479,0.95,1.0,13,500,0.992,1.0,13,503,0.998,1.0,13,504,1.0,1.0,13,504,1.0,1.0
61,64,12,516,8,308,0.597,0.667,11,455,0.882,0.917,12,491,0.952,1.0,12,512,0.992,1.0,12,515,0.998,1.0,12,516,1.0,1.0,12,516,1.0,1.0
62,65,9,525,3,311,0.592,0.333,8,463,0.882,0.889,9,500,0.952,1.0,9,521,0.992,1.0,9,524,0.998,1.0,9,525,1.0,1.0,9,525,1.0,1.0
63,66,13,538,9,320,0.595,0.692,12,475,0.883,0.923,13,513,0.954,1.0,13,534,0.993,1.0,13,537,0.998,1.0,13,538,1.0,1.0,13,538,1.0,1.0
64,67,15,553,9,329,0.595,0.6,14,489,0.884,0.933,14,527,0.953,0.933,15,549,0.993,1.0,15,552,0.998,1.0,15,553,1.0,1.0,15,553,1.0,1.0
65,68,11,564,7,336,0.596,0.636,10,499,0.885,0.909,11,538,0.954,1.0,11,560,0.993,1.0,11,563,0.998,1.0,11,564,1.0,1.0,11,564,1.0,1.0
66,69,12,576,7,343,0.595,0.583,10,509,0.884,0.833,11,549,0.953,0.917,12,572,0.993,1.0,12,575,0.998,1.0,12,576,1.0,1.0,12,576,1.0,1.0
67,70,9,585,4,347,0.593,0.444,9,518,0.885,1.0,9,558,0.954,1.0,9,581,0.993,1.0,9,584,0.998,1.0,9,585,1.0,1.0,9,585,1.0,1.0
68,71,15,600,6,353,0.588,0.4,11,529,0.882,0.733,12,570,0.95,0.8,14,595,0.992,0.933,15,599,0.998,1.0,15,600,1.0,1.0,15,600,1.0,1.0
69,72,8,608,4,357,0.587,0.5,7,536,0.882,0.875,8,578,0.951,1.0,8,603,0.992,1.0,8,607,0.998,1.0,8,608,1.0,1.0,8,608,1.0,1.0
70,73,13,621,5,362,0.583,0.385,8,544,0.876,0.615,12,590,0.95,0.923,13,616,0.992,1.0,13,620,0.998,1.0,13,621,1.0,1.0,13,621,1.0,1.0
71,74,11,632,5,367,0.581,0.455,9,553,0.875,0.818,10,600,0.949,0.909,11,627,0.992,1.0,11,631,0.998,1.0,11,632,1.0,1.0,11,632,1.0,1.0
72,75,14,646,7,374,0.579,0.5,10,563,0.872,0.714,13,613,0.949,0.929,14,641,0.992,1.0,14,645,0.998,1.0,14,646,1.0,1.0,14,646,1.0,1.0
73,76,10,656,4,378,0.576,0.4,5,568,0.866,0.5,8,621,0.947,0.8,10,651,0.992,1.0,10,655,0.998,1.0,10,656,1.0,1.0,10,656,1.0,1.0
74,77,5,661,5,383,0.579,1.0,5,573,0.867,1.0,5,626,0.947,1.0,5,656,0.992,1.0,5,660,0.998,1.0,5,661,1.0,1.0,5,661,1.0,1.0
75,78,12,673,8,391,0.581,0.667,9,582,0.865,0.75,10,636,0.945,0.833,11,667,0.991,0.917,12,672,0.999,1.0,12,673,1.0,1.0,12,673,1.0,1.0
76,79,12,685,5,396,0.578,0.417,11,593,0.866,0.917,12,648,0.946,1.0,12,679,0.991,1.0,12,684,0.999,1.0,12,685,1.0,1.0,12,685,1.0,1.0
77,80,12,697,4,400,0.574,0.333,7,600,0.861,0.583,11,659,0.945,0.917,12,691,0.991,1.0,12,696,0.999,1.0,12,697,1.0,1.0,12,697,1.0,1.0
78,81,13,710,7,407,0.573,0.538,10,610,0.859,0.769,12,671,0.945,0.923,13,704,0.992,1.0,13,709,0.999,1.0,13,710,1.0,1.0,13,710,1.0,1.0
79,82,13,723,7,414,0.573,0.538,9,619,0.856,0.692,11,682,0.943,0.846,13,717,0.992,1.0,13,722,0.999,1.0,13,723,1.0,1.0,13,723,1.0,1.0
80,83,10,733,4,418,0.57,0.4,7,626,0.854,0.7,10,692,0.944,1.0,10,727,0.992,1.0,10,732,0.999,1.0,10,733,1.0,1.0,10,733,1.0,1.0
81,84,8,741,2,420,0.567,0.25,7,633,0.854,0.875,7,699,0.943,0.875,8,735,0.992,1.0,8,740,0.999,1.0,8,741,1.0,1.0,8,741,1.0,1.0
82,85,8,749,2,422,0.563,0.25,5,638,0.852,0.625,5,704,0.94,0.625,8,743,0.992,1.0,8,748,0.999,1.0,8,749,1.0,1.0,8,749,1.0,1.0
83,86,4,753,2,424,0.563,0.5,4,642,0.853,1.0,4,708,0.94,1.0,4,747,0.992,1.0,4,752,0.999,1.0,4,753,1.0,1.0,4,753,1.0,1.0
84,87,8,761,3,427,0.561,0.375,5,647,0.85,0.625,7,715,0.94,0.875,8,755,0.992,1.0,8,760,0.999,1.0,8,761,1.0,1.0,8,761,1.0,1.0
85,88,6,767,2,429,0.559,0.333,5,652,0.85,0.833,5,720,0.939,0.833,6,761,0.992,1.0,6,766,0.999,1.0,6,767,1.0,1.0,6,767,1.0,1.0
86,89,12,779,6,435,0.558,0.5,11,663,0.851,0.917,11,731,0.938,0.917,12,773,0.992,1.0,12,778,0.999,1.0,12,779,1.0,1.0,12,779,1.0,1.0
87,90,11,790,8,443,0.561,0.727,10,673,0.852,0.909,11,742,0.939,1.0,11,784,0.992,1.0,11,789,0.999,1.0,11,790,1.0,1.0,11,790,1.0,1.0
88,91,9,799,1,444,0.556,0.111,7,680,0.851,0.778,8,750,0.939,0.889,9,793,0.992,1.0,9,798,0.999,1.0,9,799,1.0,1.0,9,799,1.0,1.0
89,92,9,808,3,447,0.553,0.333,6,686,0.849,0.667,8,758,0.938,0.889,9,802,0.993,1.0,9,807,0.999,1.0,9,808,1.0,1.0,9,808,1.0,1.0
90,93,3,811,2,449,0.554,0.667,2,688,0.848,0.667,3,761,0.938,1.0,3,805,0.993,1.0,3,810,0.999,1.0,3,811,1.0,1.0,3,811,1.0,1.0
91,94,6,817,3,452,0.553,0.5,4,692,0.847,0.667,5,766,0.938,0.833,6,811,0.993,1.0,6,816,0.999,1.0,6,817,1.0,1.0,6,817,1.0,1.0
92,95,9,826,6,458,0.554,0.667,8,700,0.847,0.889,9,775,0.938,1.0,9,820,0.993,1.0,9,825,0.999,1.0,9,826,1.0,1.0,9,826,1.0,1.0
93,96,8,834,6,464,0.556,0.75,6,706,0.847,0.75,7,782,0.938,0.875,8,828,0.993,1.0,8,833,0.999,1.0,8,834,1.0,1.0,8,834,1.0,1.0
94,97,10,844,5,469,0.556,0.5,9,715,0.847,0.9,9,791,0.937,0.9,10,838,0.993,1.0,10,843,0.999,1.0,10,844,1.0,1.0,10,844,1.0,1.0
95,98,10,854,4,473,0.554,0.4,9,724,0.848,0.9,10,801,0.938,1.0,10,848,0.993,1.0,10,853,0.999,1.0,10,854,1.0,1.0,10,854,1.0,1.0
96,99,6,860,2,475,0.552,0.333,4,728,0.847,0.667,6,807,0.938,1.0,6,854,0.993,1.0,6,859,0.999,1.0,6,860,1.0,1.0,6,860,1.0,1.0
97,100,13,873,6,481,0.551,0.462,11,739,0.847,0.846,13,820,0.939,1.0,13,867,0.993,1.0,13,872,0.999,1.0,13,873,1.0,1.0,13,873,1.0,1.0
98,101,10,883,6,487,0.552,0.6,9,748,0.847,0.9,9,829,0.939,0.9,9,876,0.992,0.9,10,882,0.999,1.0,10,883,1.0,1.0,10,883,1.0,1.0
99,102,12,895,3,490,0.547,0.25,9,757,0.846,0.75,12,841,0.94,1.0,12,888,0.992,1.0,12,894,0.999,1.0,12,895,1.0,1.0,12,895,1.0,1.0
100,103,11,906,5,495,0.546,0.455,7,764,0.843,0.636,9,850,0.938,0.818,10,898,0.991,0.909,11,905,0.999,1.0,11,906,1.0,1.0,11,906,1.0,1.0
101,104,7,913,4,499,0.547,0.571,4,768,0.841,0.571,6,856,0.938,0.857,6,904,0.99,0.857,7,912,0.999,1.0,7,913,1.0,1.0,7,913,1.0,1.0
102,105,9,922,4,503,0.546,0.444,7,775,0.841,0.778,8,864,0.937,0.889,9,913,0.99,1.0,9,921,0.999,1.0,9,922,1.0,1.0,9,922,1.0,1.0
103,106,8,930,4,507,0.545,0.5,7,782,0.841,0.875,7,871,0.937,0.875,8,921,0.99,1.0,8,929,0.999,1.0,8,930,1.0,1.0,8,930,1.0,1.0
104,107,5,935,0,507,0.542,0.0,3,785,0.84,0.6,5,876,0.937,1.0,5,926,0.99,1.0,5,934,0.999,1.0,5,935,1.0,1.0,5,935,1.0,1.0
105,108,7,942,5,512,0.544,0.714,6,791,0.84,0.857,7,883,0.937,1.0,7,933,0.99,1.0,7,941,0.999,1.0,7,942,1.0,1.0,7,942,1.0,1.0
106,109,13,955,7,519,0.543,0.538,11,802,0.84,0.846,11,894,0.936,0.846,12,945,0.99,0.923,13,954,0.999,1.0,13,955,1.0,1.0,13,955,1.0,1.0
107,110,10,965,1,520,0.539,0.1,7,809,0.838,0.7,10,904,0.937,1.0,10,955,0.99,1.0,10,964,0.999,1.0,10,965,1.0,1.0,10,965,1.0,1.0
108,111,11,976,7,527,0.54,0.636,10,819,0.839,0.909,10,914,0.936,0.909,11,966,0.99,1.0,11,975,0.999,1.0,11,976,1.0,1.0,11,976,1.0,1.0
109,112,6,982,3,530,0.54,0.5,5,824,0.839,0.833,5,919,0.936,0.833,5,971,0.989,0.833,6,981,0.999,1.0,6,982,1.0,1.0,6,982,1.0,1.0
110,113,13,995,6,536,0.539,0.462,11,835,0.839,0.846,12,931,0.936,0.923,13,984,0.989,1.0,13,994,0.999,1.0,13,995,1.0,1.0,13,995,1.0,1.0
