,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
111,114,12,1007,4,540,0.536,0.333,8,843,0.837,0.667,11,942,0.935,0.917,12,996,0.989,1.0,12,1006,0.999,1.0,12,1007,1.0,1.0,12,1007,1.0,1.0
112,115,10,1017,7,547,0.538,0.7,9,852,0.838,0.9,10,952,0.936,1.0,10,1006,0.989,1.0,10,1016,0.999,1.0,10,1017,1.0,1.0,10,1017,1.0,1.0
113,116,9,1026,3,550,0.536,0.333,8,860,0.838,0.889,9,961,0.937,1.0,9,1015,0.989,1.0,9,1025,0.999,1.0,9,1026,1.0,1.0,9,1026,1.0,1.0
114,117,10,1036,5,555,0.536,0.5,8,868,0.838,0.8,9,970,0.936,0.9,10,1025,0.989,1.0,10,1035,0.999,1.0,10,1036,1.0,1.0,10,1036,1.0,1.0
115,118,11,1047,7,562,0.537,0.636,11,879,0.84,1.0,11,981,0.937,1.0,11,1036,0.989,1.0,11,1046,0.999,1.0,11,1047,1.0,1.0,11,1047,1.0,1.0
116,119,8,1055,3,565,0.536,0.375,5,884,0.838,0.625,6,987,0.936,0.75,8,1044,0.99,1.0,8,1054,0.999,1.0,8,1055,1.0,1.0,8,1055,1.0,1.0
117,120,7,1062,2,567,0.534,0.286,5,889,0.837,0.714,5,992,0.934,0.714,5,1049,0.988,0.714,7,1061,0.999,1.0,7,1062,1.0,1.0,7,1062,1.0,1.0
118,121,8,1070,6,573,0.536,0.75,7,896,0.837,0.875,7,999,0.934,0.875,7,1056,0.987,0.875,8,1069,0.999,1.0,8,1070,1.0,1.0,8,1070,1.0,1.0
119,122,6,1076,2,575,0.534,0.333,4,900,0.836,0.667,4,1003,0.932,0.667,6,1062,0.987,1.0,6,1075,0.999,1.0,6,1076,1.0,1.0,6,1076,1.0,1.0
120,123,4,1080,2,577,0.534,0.5,3,903,0.836,0.75,4,1007,0.932,1.0,4,1066,0.987,1.0,4,1079,0.999,1.0,4,1080,1.0,1.0,4,1080,1.0,1.0
121,124,6,1086,3,580,0.534,0.5,5,908,0.836,0.833,5,1012,0.932,0.833,6,1072,0.987,1.0,6,1085,0.999,1.0,6,1086,1.0,1.0,6,1086,1.0,1.0
122,125,3,1089,2,582,0.534,0.667,2,910,0.836,0.667,2,1014,0.931,0.667,3,1075,0.987,1.0,3,1088,0.999,1.0,3,1089,1.0,1.0,3,1089,1.0,1.0
123,126,6,1095,1,583,0.532,0.167,3,913,0.834,0.5,5,1019,0.931,0.833,6,1081,0.987,1.0,6,1094,0.999,1.0,6,1095,1.0,1.0,6,1095,1.0,1.0
124,127,7,1102,5,588,0.534,0.714,7,920,0.835,1.0,7,1026,0.931,1.0,7,1088,0.987,1.0,7,1101,0.999,1.0,7,1102,1.0,1.0,7,1102,1.0,1.0
125,128,8,1110,2,590,0.532,0.25,4,924,0.832,0.5,6,1032,0.93,0.75,8,1096,0.987,1.0,8,1109,0.999,1.0,8,1110,1.0,1.0,8,1110,1.0,1.0
126,129,8,1118,4,594,0.531,0.5,5,929,0.831,0.625,7,1039,0.929,0.875,8,1104,0.987,1.0,8,1117,0.999,1.0,8,1118,1.0,1.0,8,1118,1.0,1.0
127,130,6,1124,3,597,0.531,0.5,4,933,0.83,0.667,4,1043,0.928,0.667,5,1109,0.987,0.833,6,1123,0.999,1.0,6,1124,1.0,1.0,6,1124,1.0,1.0
128,131,7,1131,3,600,0.531,0.429,5,938,0.829,0.714,5,1048,0.927,0.714,7,1116,0.987,1.0,7,1130,0.999,1.0,7,1131,1.0,1.0,7,1131,1.0,1.0
129,132,6,1137,3,603,0.53,0.5,5,943,0.829,0.833,5,1053,0.926,0.833,6,1122,0.987,1.0,6,1136,0.999,1.0,6,1137,1.0,1.0,6,1137,1.0,1.0
130,133,3,1140,0,603,0.529,0.0,2,945,0.829,0.667,3,1056,0.926,1.0,3,1125,0.987,1.0,3,1139,0.999,1.0,3,1140,1.0,1.0,3,1140,1.0,1.0
131,134,13,1153,4,607,0.526,0.308,8,953,0.827,0.615,8,1064,0.923,0.615,13,1138,0.987,1.0,13,1152,0.999,1.0,13,1153,1.0,1.0,13,1153,1.0,1.0
132,135,10,1163,5,612,0.526,0.5,9,962,0.827,0.9,9,1073,0.923,0.9,10,1148,0.987,1.0,10,1162,0.999,1.0,10,1163,1.0,1.0,10,1163,1.0,1.0
133,136,7,1170,3,615,0.526,0.429,7,969,0.828,1.0,7,1080,0.923,1.0,7,1155,0.987,1.0,7,1169,0.999,1.0,7,1170,1.0,1.0,7,1170,1.0,1.0
134,137,9,1179,3,618,0.524,0.333,6,975,0.827,0.667,6,1086,0.921,0.667,8,1163,0.986,0.889,9,1178,0.999,1.0,9,1179,1.0,1.0,9,1179,1.0,1.0
135,138,5,1184,1,619,0.523,0.2,3,978,0.826,0.6,3,1089,0.92,0.6,5,1168,0.986,1.0,5,1183,0.999,1.0,5,1184,1.0,1.0,5,1184,1.0,1.0
136,139,11,1195,2,621,0.52,0.182,7,985,0.824,0.636,10,1099,0.92,0.909,11,1179,0.987,1.0,11,1194,0.999,1.0,11,1195,1.0,1.0,11,1195,1.0,1.0
137,140,6,1201,2,623,0.519,0.333,4,989,0.823,0.667,4,1103,0.918,0.667,6,1185,0.987,1.0,6,1200,0.999,1.0,6,1201,1.0,1.0,6,1201,1.0,1.0
138,141,8,1209,3,626,0.518,0.375,7,996,0.824,0.875,7,1110,0.918,0.875,8,1193,0.987,1.0,8,1208,0.999,1.0,8,1209,1.0,1.0,8,1209,1.0,1.0
139,142,10,1219,3,629,0.516,0.3,9,1005,0.824,0.9,9,1119,0.918,0.9,10,1203,0.987,1.0,10,1218,0.999,1.0,10,1219,1.0,1.0,10,1219,1.0,1.0
140,143,6,1225,3,632,0.516,0.5,5,1010,0.824,0.833,6,1125,0.918,1.0,6,1209,0.987,1.0,6,1224,0.999,1.0,6,1225,1.0,1.0,6,1225,1.0,1.0
141,144,6,1231,3,635,0.516,0.5,5,1015,0.825,0.833,6,1131,0.919,1.0,6,1215,0.987,1.0,6,1230,0.999,1.0,6,1231,1.0,1.0,6,1231,1.0,1.0
142,145,8,1239,4,639,0.516,0.5,6,1021,0.824,0.75,8,1139,0.919,1.0,8,1223,0.987,1.0,8,1238,0.999,1.0,8,1239,1.0,1.0,8,1239,1.0,1.0
143,146,5,1244,2,641,0.515,0.4,3,1024,0.823,0.6,5,1144,0.92,1.0,5,1228,0.987,1.0,5,1243,0.999,1.0,5,1244,1.0,1.0,5,1244,1.0,1.0
144,147,7,1251,3,644,0.515,0.429,5,1029,0.823,0.714,5,1149,0.918,0.714,7,1235,0.987,1.0,7,1250,0.999,1.0,7,1251,1.0,1.0,7,1251,1.0,1.0
145,148,7,1258,2,646,0.514,0.286,5,1034,0.822,0.714,6,1155,0.918,0.857,6,1241,0.986,0.857,7,1257,0.999,1.0,7,1258,1.0,1.0,7,1258,1.0,1.0
146,149,9,1267,4,650,0.513,0.444,7,1041,0.822,0.778,7,1162,0.917,0.778,9,1250,0.987,1.0,9,1266,0.999,1.0,9,1267,1.0,1.0,9,1267,1.0,1.0
147,150,3,1270,1,651,0.513,0.333,3,1044,0.822,1.0,3,1165,0.917,1.0,3,1253,0.987,1.0,3,1269,0.999,1.0,3,1270,1.0,1.0,3,1270,1.0,1.0
148,151,3,1273,2,653,0.513,0.667,2,1046,0.822,0.667,3,1168,0.918,1.0,3,1256,0.987,1.0,3,1272,0.999,1.0,3,1273,1.0,1.0,3,1273,1.0,1.0
149,152,9,1282,5,658,0.513,0.556,8,1054,0.822,0.889,9,1177,0.918,1.0,9,1265,0.987,1.0,9,1281,0.999,1.0,9,1282,1.0,1.0,9,1282,1.0,1.0
150,153,5,1287,2,660,0.513,0.4,4,1058,0.822,0.8,4,1181,0.918,0.8,5,1270,0.987,1.0,5,1286,0.999,1.0,5,1287,1.0,1.0,5,1287,1.0,1.0
151,154,1,1288,1,661,0.513,1.0,1,1059,0.822,1.0,1,1182,0.918,1.0,1,1271,0.987,1.0,1,1287,0.999,1.0,1,1288,1.0,1.0,1,1288,1.0,1.0
152,155,4,1292,3,664,0.514,0.75,3,1062,0.822,0.75,4,1186,0.918,1.0,4,1275,0.987,1.0,4,1291,0.999,1.0,4,1292,1.0,1.0,4,1292,1.0,1.0
153,156,5,1297,3,667,0.514,0.6,4,1066,0.822,0.8,4,1190,0.918,0.8,5,1280,0.987,1.0,5,1296,0.999,1.0,5,1297,1.0,1.0,5,1297,1.0,1.0
154,157,3,1300,1,668,0.514,0.333,3,1069,0.822,1.0,3,1193,0.918,1.0,3,1283,0.987,1.0,3,1299,0.999,1.0,3,1300,1.0,1.0,3,1300,1.0,1.0
155,158,7,1307,0,668,0.511,0.0,6,1075,0.822,0.857,6,1199,0.917,0.857,7,1290,0.987,1.0,7,1306,0.999,1.0,7,1307,1.0,1.0,7,1307,1.0,1.0
156,159,5,1312,2,670,0.511,0.4,4,1079,0.822,0.8,4,1203,0.917,0.8,5,1295,0.987,1.0,5,1311,0.999,1.0,5,1312,1.0,1.0,5,1312,1.0,1.0
157,160,7,1319,1,671,0.509,0.143,6,1085,0.823,0.857,6,1209,0.917,0.857,7,1302,0.987,1.0,7,1318,0.999,1.0,7,1319,1.0,1.0,7,1319,1.0,1.0
158,161,8,1327,1,672,0.506,0.125,7,1092,0.823,0.875,8,1217,0.917,1.0,8,1310,0.987,1.0,8,1326,0.999,1.0,8,1327,1.0,1.0,8,1327,1.0,1.0
159,162,8,1335,3,675,0.506,0.375,7,1099,0.823,0.875,7,1224,0.917,0.875,7,1317,0.987,0.875,8,1334,0.999,1.0,8,1335,1.0,1.0,8,1335,1.0,1.0
160,163,5,1340,3,678,0.506,0.6,5,1104,0.824,1.0,5,1229,0.917,1.0,5,1322,0.987,1.0,5,1339,0.999,1.0,5,1340,1.0,1.0,5,1340,1.0,1.0
161,164,6,1346,3,681,0.506,0.5,5,1109,0.824,0.833,6,1235,0.918,1.0,6,1328,0.987,1.0,6,1345,0.999,1.0,6,1346,1.0,1.0,6,1346,1.0,1.0
162,165,6,1352,2,683,0.505,0.333,4,1113,0.823,0.667,5,1240,0.917,0.833,6,1334,0.987,1.0,6,1351,0.999,1.0,6,1352,1.0,1.0,6,1352,1.0,1.0
163,166,3,1355,1,684,0.505,0.333,2,1115,0.823,0.667,2,1242,0.917,0.667,3,1337,0.987,1.0,3,1354,0.999,1.0,3,1355,1.0,1.0,3,1355,1.0,1.0
164,167,6,1361,3,687,0.505,0.5,5,1120,0.823,0.833,5,1247,0.916,0.833,6,1343,0.987,1.0,6,1360,0.999,1.0,6,1361,1.0,1.0,6,1361,1.0,1.0
165,168,4,1365,4,691,0.506,1.0,4,1124,0.823,1.0,4,1251,0.916,1.0,4,1347,0.987,1.0,4,1364,0.999,1.0,4,1365,1.0,1.0,4,1365,1.0,1.0
166,169,4,1369,3,694,0.507,0.75,3,1127,0.823,0.75,3,1254,0.916,0.75,4,1351,0.987,1.0,4,1368,0.999,1.0,4,1369,1.0,1.0,4,1369,1.0,1.0
167,170,8,1377,3,697,0.506,0.375,7,1134,0.824,0.875,7,1261,0.916,0.875,8,1359,0.987,1.0,8,1376,0.999,1.0,8,1377,1.0,1.0,8,1377,1.0,1.0
168,171,6,1383,1,698,0.505,0.167,4,1138,0.823,0.667,5,1266,0.915,0.833,6,1365,0.987,1.0,6,1382,0.999,1.0,6,1383,1.0,1.0,6,1383,1.0,1.0
169,172,6,1389,2,700,0.504,0.333,5,1143,0.823,0.833,6,1272,0.916,1.0,6,1371,0.987,1.0,6,1388,0.999,1.0,6,1389,1.0,1.0,6,1389,1.0,1.0
170,173,2,1391,1,701,0.504,0.5,2,1145,0.823,1.0,2,1274,0.916,1.0,2,1373,0.987,1.0,2,1390,0.999,1.0,2,1391,1.0,1.0,2,1391,1.0,1.0
171,174,6,1397,3,704,0.504,0.5,5,1150,0.823,0.833,5,1279,0.916,0.833,6,1379,0.987,1.0,6,1396,0.999,1.0,6,1397,1.0,1.0,6,1397,1.0,1.0
172,175,7,1404,4,708,0.504,0.571,5,1155,0.823,0.714,6,1285,0.915,0.857,7,1386,0.987,1.0,7,1403,0.999,1.0,7,1404,1.0,1.0,7,1404,1.0,1.0
173,176,5,1409,1,709,0.503,0.2,4,1159,0.823,0.8,5,1290,0.916,1.0,5,1391,0.987,1.0,5,1408,0.999,1.0,5,1409,1.0,1.0,5,1409,1.0,1.0
174,177,8,1417,3,712,0.502,0.375,6,1165,0.822,0.75,6,1296,0.915,0.75,8,1399,0.987,1.0,8,1416,0.999,1.0,8,1417,1.0,1.0,8,1417,1.0,1.0
175,178,4,1421,3,715,0.503,0.75,3,1168,0.822,0.75,3,1299,0.914,0.75,4,1403,0.987,1.0,4,1420,0.999,1.0,4,1421,1.0,1.0,4,1421,1.0,1.0
176,179,7,1428,1,716,0.501,0.143,6,1174,0.822,0.857,7,1306,0.915,1.0,7,1410,0.987,1.0,7,1427,0.999,1.0,7,1428,1.0,1.0,7,1428,1.0,1.0
177,180,5,1433,2,718,0.501,0.4,5,1179,0.823,1.0,5,1311,0.915,1.0,5,1415,0.987,1.0,5,1432,0.999,1.0,5,1433,1.0,1.0,5,1433,1.0,1.0
178,181,4,1437,1,719,0.5,0.25,4,1183,0.823,1.0,4,1315,0.915,1.0,4,1419,0.987,1.0,4,1436,0.999,1.0,4,1437,1.0,1.0,4,1437,1.0,1.0
179,182,4,1441,1,720,0.5,0.25,3,1186,0.823,0.75,3,1318,0.915,0.75,4,1423,0.988,1.0,4,1440,0.999,1.0,4,1441,1.0,1.0,4,1441,1.0,1.0
180,183,5,1446,2,722,0.499,0.4,4,1190,0.823,0.8,5,1323,0.915,1.0,5,1428,0.988,1.0,5,1445,0.999,1.0,5,1446,1.0,1.0,5,1446,1.0,1.0
181,184,3,1449,2,724,0.5,0.667,3,1193,0.823,1.0,3,1326,0.915,1.0,3,1431,0.988,1.0,3,1448,0.999,1.0,3,1449,1.0,1.0,3,1449,1.0,1.0
182,186,5,1454,1,725,0.499,0.2,5,1198,0.824,1.0,5,1331,0.915,1.0,5,1436,0.988,1.0,5,1453,0.999,1.0,5,1454,1.0,1.0,5,1454,1.0,1.0
183,187,6,1460,4,729,0.499,0.667,5,1203,0.824,0.833,6,1337,0.916,1.0,6,1442,0.988,1.0,6,1459,0.999,1.0,6,1460,1.0,1.0,6,1460,1.0,1.0
184,188,4,1464,2,731,0.499,0.5,3,1206,0.824,0.75,3,1340,0.915,0.75,4,1446,0.988,1.0,4,1463,0.999,1.0,4,1464,1.0,1.0,4,1464,1.0,1.0
185,189,5,1469,3,734,0.5,0.6,5,1211,0.824,1.0,5,1345,0.916,1.0,5,1451,0.988,1.0,5,1468,0.999,1.0,5,1469,1.0,1.0,5,1469,1.0,1.0
186,190,4,1473,0,734,0.498,0.0,3,1214,0.824,0.75,3,1348,0.915,0.75,4,1455,0.988,1.0,4,1472,0.999,1.0,4,1473,1.0,1.0,4,1473,1.0,1.0
187,191,2,1475,1,735,0.498,0.5,2,1216,0.824,1.0,2,1350,0.915,1.0,2,1457,0.988,1.0,2,1474,0.999,1.0,2,1475,1.0,1.0,2,1475,1.0,1.0
188,192,4,1479,1,736,0.498,0.25,4,1220,0.825,1.0,4,1354,0.915,1.0,4,1461,0.988,1.0,4,1478,0.999,1.0,4,1479,1.0,1.0,4,1479,1.0,1.0
189,193,3,1482,2,738,0.498,0.667,2,1222,0.825,0.667,3,1357,0.916,1.0,3,1464,0.988,1.0,3,1481,0.999,1.0,3,1482,1.0,1.0,3,1482,1.0,1.0
190,194,4,1486,2,740,0.498,0.5,4,1226,0.825,1.0,4,1361,0.916,1.0,4,1468,0.988,1.0,4,1485,0.999,1.0,4,1486,1.0,1.0,4,1486,1.0,1.0
191,195,8,1494,3,743,0.497,0.375,7,1233,0.825,0.875,8,1369,0.916,1.0,8,1476,0.988,1.0,8,1493,0.999,1.0,8,1494,1.0,1.0,8,1494,1.0,1.0
192,196,4,1498,4,747,0.499,1.0,4,1237,0.826,1.0,4,1373,0.917,1.0,4,1480,0.988,1.0,4,1497,0.999,1.0,4,1498,1.0,1.0,4,1498,1.0,1.0
193,197,5,1503,2,749,0.498,0.4,4,1241,0.826,0.8,5,1378,0.917,1.0,5,1485,0.988,1.0,5,1502,0.999,1.0,5,1503,1.0,1.0,5,1503,1.0,1.0
194,198,7,1510,6,755,0.5,0.857,7,1248,0.826,1.0,7,1385,0.917,1.0,7,1492,0.988,1.0,7,1509,0.999,1.0,7,1510,1.0,1.0,7,1510,1.0,1.0
195,199,3,1513,1,756,0.5,0.333,3,1251,0.827,1.0,3,1388,0.917,1.0,3,1495,0.988,1.0,3,1512,0.999,1.0,3,1513,1.0,1.0,3,1513,1.0,1.0
196,200,3,1516,3,759,0.501,1.0,3,1254,0.827,1.0,3,1391,0.918,1.0,3,1498,0.988,1.0,3,1515,0.999,1.0,3,1516,1.0,1.0,3,1516,1.0,1.0
197,201,5,1521,4,763,0.502,0.8,5,1259,0.828,1.0,5,1396,0.918,1.0,5,1503,0.988,1.0,5,1520,0.999,1.0,5,1521,1.0,1.0,5,1521,1.0,1.0
198,202,2,1523,2,765,0.502,1.0,2,1261,0.828,1.0,2,1398,0.918,1.0,2,1505,0.988,1.0,2,1522,0.999,1.0,2,1523,1.0,1.0,2,1523,1.0,1.0
199,203,4,1527,2,767,0.502,0.5,3,1264,0.828,0.75,4,1402,0.918,1.0,4,1509,0.988,1.0,4,1526,0.999,1.0,4,1527,1.0,1.0,4,1527,1.0,1.0
200,204,5,1532,4,771,0.503,0.8,5,1269,0.828,1.0,5,1407,0.918,1.0,5,1514,0.988,1.0,5,1531,0.999,1.0,5,1532,1.0,1.0,5,1532,1.0,1.0
201,205,3,1535,2,773,0.504,0.667,3,1272,0.829,1.0,3,1410,0.919,1.0,3,1517,0.988,1.0,3,1534,0.999,1.0,3,1535,1.0,1.0,3,1535,1.0,1.0
202,206,5,1540,2,775,0.503,0.4,4,1276,0.829,0.8,5,1415,0.919,1.0,5,1522,0.988,1.0,5,1539,0.999,1.0,5,1540,1.0,1.0,5,1540,1.0,1.0
203,207,3,1543,2,777,0.504,0.667,2,1278,0.828,0.667,2,1417,0.918,0.667,3,1525,0.988,1.0,3,1542,0.999,1.0,3,1543,1.0,1.0,3,1543,1.0,1.0
204,208,2,1545,1,778,0.504,0.5,2,1280,0.828,1.0,2,1419,0.918,1.0,2,1527,0.988,1.0,2,1544,0.999,1.0,2,1545,1.0,1.0,2,1545,1.0,1.0
205,209,2,1547,1,779,0.504,0.5,2,1282,0.829,1.0,2,1421,0.919,1.0,2,1529,0.988,1.0,2,1546,0.999,1.0,2,1547,1.0,1.0,2,1547,1.0,1.0
206,210,4,1551,2,781,0.504,0.5,3,1285,0.828,0.75,3,1424,0.918,0.75,4,1533,0.988,1.0,4,1550,0.999,1.0,4,1551,1.0,1.0,4,1551,1.0,1.0
207,211,3,1554,3,784,0.505,1.0,3,1288,0.829,1.0,3,1427,0.918,1.0,3,1536,0.988,1.0,3,1553,0.999,1.0,3,1554,1.0,1.0,3,1554,1.0,1.0
208,212,4,1558,3,787,0.505,0.75,4,1292,0.829,1.0,4,1431,0.918,1.0,4,1540,0.988,1.0,4,1557,0.999,1.0,4,1558,1.0,1.0,4,1558,1.0,1.0
209,213,3,1561,1,788,0.505,0.333,2,1294,0.829,0.667,3,1434,0.919,1.0,3,1543,0.988,1.0,3,1560,0.999,1.0,3,1561,1.0,1.0,3,1561,1.0,1.0
210,214,2,1563,1,789,0.505,0.5,2,1296,0.829,1.0,2,1436,0.919,1.0,2,1545,0.988,1.0,2,1562,0.999,1.0,2,1563,1.0,1.0,2,1563,1.0,1.0
211,215,3,1566,2,791,0.505,0.667,3,1299,0.83,1.0,3,1439,0.919,1.0,3,1548,0.989,1.0,3,1565,0.999,1.0,3,1566,1.0,1.0,3,1566,1.0,1.0
212,216,5,1571,2,793,0.505,0.4,5,1304,0.83,1.0,5,1444,0.919,1.0,5,1553,0.989,1.0,5,1570,0.999,1.0,5,1571,1.0,1.0,5,1571,1.0,1.0
213,217,6,1577,3,796,0.505,0.5,4,1308,0.829,0.667,5,1449,0.919,0.833,6,1559,0.989,1.0,6,1576,0.999,1.0,6,1577,1.0,1.0,6,1577,1.0,1.0
214,218,2,1579,1,797,0.505,0.5,2,1310,0.83,1.0,2,1451,0.919,1.0,2,1561,0.989,1.0,2,1578,0.999,1.0,2,1579,1.0,1.0,2,1579,1.0,1.0
215,219,5,1584,1,798,0.504,0.2,3,1313,0.829,0.6,5,1456,0.919,1.0,5,1566,0.989,1.0,5,1583,0.999,1.0,5,1584,1.0,1.0,5,1584,1.0,1.0
216,220,4,1588,2,800,0.504,0.5,3,1316,0.829,0.75,4,1460,0.919,1.0,4,1570,0.989,1.0,4,1587,0.999,1.0,4,1588,1.0,1.0,4,1588,1.0,1.0
217,221,10,1598,8,808,0.506,0.8,9,1325,0.829,0.9,9,1469,0.919,0.9,10,1580,0.989,1.0,10,1597,0.999,1.0,10,1598,1.0,1.0,10,1598,1.0,1.0
