,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
218,222,3,1601,1,809,0.505,0.333,3,1328,0.829,1.0,3,1472,0.919,1.0,3,1583,0.989,1.0,3,1600,0.999,1.0,3,1601,1.0,1.0,3,1601,1.0,1.0
219,223,2,1603,1,810,0.505,0.5,2,1330,0.83,1.0,2,1474,0.92,1.0,2,1585,0.989,1.0,2,1602,0.999,1.0,2,1603,1.0,1.0,2,1603,1.0,1.0
220,224,1,1604,1,811,0.506,1.0,1,1331,0.83,1.0,1,1475,0.92,1.0,1,1586,0.989,1.0,1,1603,0.999,1.0,1,1604,1.0,1.0,1,1604,1.0,1.0
221,225,3,1607,3,814,0.507,1.0,3,1334,0.83,1.0,3,1478,0.92,1.0,3,1589,0.989,1.0,3,1606,0.999,1.0,3,1607,1.0,1.0,3,1607,1.0,1.0
222,226,6,1613,4,818,0.507,0.667,4,1338,0.83,0.667,6,1484,0.92,1.0,6,1595,0.989,1.0,6,1612,0.999,1.0,6,1613,1.0,1.0,6,1613,1.0,1.0
223,227,4,1617,1,819,0.506,0.25,1,1339,0.828,0.25,3,1487,0.92,0.75,4,1599,0.989,1.0,4,1616,0.999,1.0,4,1617,1.0,1.0,4,1617,1.0,1.0
224,228,3,1620,1,820,0.506,0.333,2,1341,0.828,0.667,3,1490,0.92,1.0,3,1602,0.989,1.0,3,1619,0.999,1.0,3,1620,1.0,1.0,3,1620,1.0,1.0
225,229,1,1621,0,820,0.506,0.0,1,1342,0.828,1.0,1,1491,0.92,1.0,1,1603,0.989,1.0,1,1620,0.999,1.0,1,1621,1.0,1.0,1,1621,1.0,1.0
226,230,4,1625,3,823,0.506,0.75,4,1346,0.828,1.0,4,1495,0.92,1.0,4,1607,0.989,1.0,4,1624,0.999,1.0,4,1625,1.0,1.0,4,1625,1.0,1.0
227,231,4,1629,2,825,0.506,0.5,3,1349,0.828,0.75,3,1498,0.92,0.75,4,1611,0.989,1.0,4,1628,0.999,1.0,4,1629,1.0,1.0,4,1629,1.0,1.0
228,232,1,1630,0,825,0.506,0.0,0,1349,0.828,0.0,0,1498,0.919,0.0,1,1612,0.989,1.0,1,1629,0.999,1.0,1,1630,1.0,1.0,1,1630,1.0,1.0
229,233,2,1632,1,826,0.506,0.5,2,1351,0.828,1.0,2,1500,0.919,1.0,2,1614,0.989,1.0,2,1631,0.999,1.0,2,1632,1.0,1.0,2,1632,1.0,1.0
230,234,1,1633,0,826,0.506,0.0,1,1352,0.828,1.0,1,1501,0.919,1.0,1,1615,0.989,1.0,1,1632,0.999,1.0,1,1633,1.0,1.0,1,1633,1.0,1.0
231,235,3,1636,1,827,0.506,0.333,3,1355,0.828,1.0,3,1504,0.919,1.0,3,1618,0.989,1.0,3,1635,0.999,1.0,3,1636,1.0,1.0,3,1636,1.0,1.0
232,236,1,1637,1,828,0.506,1.0,1,1356,0.828,1.0,1,1505,0.919,1.0,1,1619,0.989,1.0,1,1636,0.999,1.0,1,1637,1.0,1.0,1,1637,1.0,1.0
233,237,1,1638,1,829,0.506,1.0,1,1357,0.828,1.0,1,1506,0.919,1.0,1,1620,0.989,1.0,1,1637,0.999,1.0,1,1638,1.0,1.0,1,1638,1.0,1.0
234,238,4,1642,2,831,0.506,0.5,4,1361,0.829,1.0,4,1510,0.92,1.0,4,1624,0.989,1.0,4,1641,0.999,1.0,4,1642,1.0,1.0,4,1642,1.0,1.0
235,239,2,1644,2,833,0.507,1.0,2,1363,0.829,1.0,2,1512,0.92,1.0,2,1626,0.989,1.0,2,1643,0.999,1.0,2,1644,1.0,1.0,2,1644,1.0,1.0
236,240,3,1647,1,834,0.506,0.333,2,1365,0.829,0.667,3,1515,0.92,1.0,3,1629,0.989,1.0,3,1646,0.999,1.0,3,1647,1.0,1.0,3,1647,1.0,1.0
237,241,2,1649,2,836,0.507,1.0,2,1367,0.829,1.0,2,1517,0.92,1.0,2,1631,0.989,1.0,2,1648,0.999,1.0,2,1649,1.0,1.0,2,1649,1.0,1.0
238,242,2,1651,0,836,0.506,0.0,2,1369,0.829,1.0,2,1519,0.92,1.0,2,1633,0.989,1.0,2,1650,0.999,1.0,2,1651,1.0,1.0,2,1651,1.0,1.0
239,243,5,1656,2,838,0.506,0.4,4,1373,0.829,0.8,5,1524,0.92,1.0,5,1638,0.989,1.0,5,1655,0.999,1.0,5,1656,1.0,1.0,5,1656,1.0,1.0
240,244,2,1658,1,839,0.506,0.5,2,1375,0.829,1.0,2,1526,0.92,1.0,2,1640,0.989,1.0,2,1657,0.999,1.0,2,1658,1.0,1.0,2,1658,1.0,1.0
241,246,3,1661,3,842,0.507,1.0,3,1378,0.83,1.0,3,1529,0.921,1.0,3,1643,0.989,1.0,3,1660,0.999,1.0,3,1661,1.0,1.0,3,1661,1.0,1.0
242,247,5,1666,3,845,0.507,0.6,4,1382,0.83,0.8,5,1534,0.921,1.0,5,1648,0.989,1.0,5,1665,0.999,1.0,5,1666,1.0,1.0,5,1666,1.0,1.0
243,248,3,1669,2,847,0.507,0.667,2,1384,0.829,0.667,2,1536,0.92,0.667,3,1651,0.989,1.0,3,1668,0.999,1.0,3,1669,1.0,1.0,3,1669,1.0,1.0
244,249,2,1671,1,848,0.507,0.5,2,1386,0.829,1.0,2,1538,0.92,1.0,2,1653,0.989,1.0,2,1670,0.999,1.0,2,1671,1.0,1.0,2,1671,1.0,1.0
245,251,1,1672,1,849,0.508,1.0,1,1387,0.83,1.0,1,1539,0.92,1.0,1,1654,0.989,1.0,1,1671,0.999,1.0,1,1672,1.0,1.0,1,1672,1.0,1.0
246,252,2,1674,0,849,0.507,0.0,2,1389,0.83,1.0,2,1541,0.921,1.0,2,1656,0.989,1.0,2,1673,0.999,1.0,2,1674,1.0,1.0,2,1674,1.0,1.0
247,253,1,1675,0,849,0.507,0.0,1,1390,0.83,1.0,1,1542,0.921,1.0,1,1657,0.989,1.0,1,1674,0.999,1.0,1,1675,1.0,1.0,1,1675,1.0,1.0
248,254,4,1679,4,853,0.508,1.0,4,1394,0.83,1.0,4,1546,0.921,1.0,4,1661,0.989,1.0,4,1678,0.999,1.0,4,1679,1.0,1.0,4,1679,1.0,1.0
249,255,3,1682,1,854,0.508,0.333,3,1397,0.831,1.0,3,1549,0.921,1.0,3,1664,0.989,1.0,3,1681,0.999,1.0,3,1682,1.0,1.0,3,1682,1.0,1.0
250,256,2,1684,0,854,0.507,0.0,1,1398,0.83,0.5,2,1551,0.921,1.0,2,1666,0.989,1.0,2,1683,0.999,1.0,2,1684,1.0,1.0,2,1684,1.0,1.0
251,257,1,1685,1,855,0.507,1.0,1,1399,0.83,1.0,1,1552,0.921,1.0,1,1667,0.989,1.0,1,1684,0.999,1.0,1,1685,1.0,1.0,1,1685,1.0,1.0
252,258,3,1688,2,857,0.508,0.667,2,1401,0.83,0.667,2,1554,0.921,0.667,3,1670,0.989,1.0,3,1687,0.999,1.0,3,1688,1.0,1.0,3,1688,1.0,1.0
253,259,1,1689,1,858,0.508,1.0,1,1402,0.83,1.0,1,1555,0.921,1.0,1,1671,0.989,1.0,1,1688,0.999,1.0,1,1689,1.0,1.0,1,1689,1.0,1.0
254,260,3,1692,0,858,0.507,0.0,2,1404,0.83,0.667,3,1558,0.921,1.0,3,1674,0.989,1.0,3,1691,0.999,1.0,3,1692,1.0,1.0,3,1692,1.0,1.0
255,261,1,1693,1,859,0.507,1.0,1,1405,0.83,1.0,1,1559,0.921,1.0,1,1675,0.989,1.0,1,1692,0.999,1.0,1,1693,1.0,1.0,1,1693,1.0,1.0
256,262,2,1695,0,859,0.507,0.0,1,1406,0.829,0.5,1,1560,0.92,0.5,2,1677,0.989,1.0,2,1694,0.999,1.0,2,1695,1.0,1.0,2,1695,1.0,1.0
257,263,1,1696,1,860,0.507,1.0,1,1407,0.83,1.0,1,1561,0.92,1.0,1,1678,0.989,1.0,1,1695,0.999,1.0,1,1696,1.0,1.0,1,1696,1.0,1.0
258,264,1,1697,0,860,0.507,0.0,1,1408,0.83,1.0,1,1562,0.92,1.0,1,1679,0.989,1.0,1,1696,0.999,1.0,1,1697,1.0,1.0,1,1697,1.0,1.0
259,265,1,1698,0,860,0.506,0.0,1,1409,0.83,1.0,1,1563,0.92,1.0,1,1680,0.989,1.0,1,1697,0.999,1.0,1,1698,1.0,1.0,1,1698,1.0,1.0
260,266,1,1699,0,860,0.506,0.0,1,1410,0.83,1.0,1,1564,0.921,1.0,1,1681,0.989,1.0,1,1698,0.999,1.0,1,1699,1.0,1.0,1,1699,1.0,1.0
261,267,1,1700,1,861,0.506,1.0,1,1411,0.83,1.0,1,1565,0.921,1.0,1,1682,0.989,1.0,1,1699,0.999,1.0,1,1700,1.0,1.0,1,1700,1.0,1.0
262,269,2,1702,1,862,0.506,0.5,2,1413,0.83,1.0,2,1567,0.921,1.0,2,1684,0.989,1.0,2,1701,0.999,1.0,2,1702,1.0,1.0,2,1702,1.0,1.0
263,270,3,1705,2,864,0.507,0.667,3,1416,0.83,1.0,3,1570,0.921,1.0,3,1687,0.989,1.0,3,1704,0.999,1.0,3,1705,1.0,1.0,3,1705,1.0,1.0
264,271,3,1708,2,866,0.507,0.667,3,1419,0.831,1.0,3,1573,0.921,1.0,3,1690,0.989,1.0,3,1707,0.999,1.0,3,1708,1.0,1.0,3,1708,1.0,1.0
265,272,1,1709,0,866,0.507,0.0,1,1420,0.831,1.0,1,1574,0.921,1.0,1,1691,0.989,1.0,1,1708,0.999,1.0,1,1709,1.0,1.0,1,1709,1.0,1.0
266,273,1,1710,0,866,0.506,0.0,1,1421,0.831,1.0,1,1575,0.921,1.0,1,1692,0.989,1.0,1,1709,0.999,1.0,1,1710,1.0,1.0,1,1710,1.0,1.0
267,274,5,1715,4,870,0.507,0.8,4,1425,0.831,0.8,4,1579,0.921,0.8,5,1697,0.99,1.0,5,1714,0.999,1.0,5,1715,1.0,1.0,5,1715,1.0,1.0
268,275,1,1716,0,870,0.507,0.0,1,1426,0.831,1.0,1,1580,0.921,1.0,1,1698,0.99,1.0,1,1715,0.999,1.0,1,1716,1.0,1.0,1,1716,1.0,1.0
269,276,1,1717,1,871,0.507,1.0,1,1427,0.831,1.0,1,1581,0.921,1.0,1,1699,0.99,1.0,1,1716,0.999,1.0,1,1717,1.0,1.0,1,1717,1.0,1.0
270,277,1,1718,0,871,0.507,0.0,1,1428,0.831,1.0,1,1582,0.921,1.0,1,1700,0.99,1.0,1,1717,0.999,1.0,1,1718,1.0,1.0,1,1718,1.0,1.0
271,278,1,1719,1,872,0.507,1.0,1,1429,0.831,1.0,1,1583,0.921,1.0,1,1701,0.99,1.0,1,1718,0.999,1.0,1,1719,1.0,1.0,1,1719,1.0,1.0
272,279,1,1720,0,872,0.507,0.0,1,1430,0.831,1.0,1,1584,0.921,1.0,1,1702,0.99,1.0,1,1719,0.999,1.0,1,1720,1.0,1.0,1,1720,1.0,1.0
273,281,3,1723,2,874,0.507,0.667,2,1432,0.831,0.667,3,1587,0.921,1.0,3,1705,0.99,1.0,3,1722,0.999,1.0,3,1723,1.0,1.0,3,1723,1.0,1.0
274,282,4,1727,2,876,0.507,0.5,3,1435,0.831,0.75,4,1591,0.921,1.0,4,1709,0.99,1.0,4,1726,0.999,1.0,4,1727,1.0,1.0,4,1727,1.0,1.0
275,283,1,1728,0,876,0.507,0.0,0,1435,0.83,0.0,0,1591,0.921,0.0,1,1710,0.99,1.0,1,1727,0.999,1.0,1,1728,1.0,1.0,1,1728,1.0,1.0
276,284,2,1730,0,876,0.506,0.0,2,1437,0.831,1.0,2,1593,0.921,1.0,2,1712,0.99,1.0,2,1729,0.999,1.0,2,1730,1.0,1.0,2,1730,1.0,1.0
277,286,2,1732,0,876,0.506,0.0,2,1439,0.831,1.0,2,1595,0.921,1.0,2,1714,0.99,1.0,2,1731,0.999,1.0,2,1732,1.0,1.0,2,1732,1.0,1.0
278,287,1,1733,1,877,0.506,1.0,1,1440,0.831,1.0,1,1596,0.921,1.0,1,1715,0.99,1.0,1,1732,0.999,1.0,1,1733,1.0,1.0,1,1733,1.0,1.0
279,289,1,1734,1,878,0.506,1.0,1,1441,0.831,1.0,1,1597,0.921,1.0,1,1716,0.99,1.0,1,1733,0.999,1.0,1,1734,1.0,1.0,1,1734,1.0,1.0
280,290,1,1735,0,878,0.506,0.0,1,1442,0.831,1.0,1,1598,0.921,1.0,1,1717,0.99,1.0,1,1734,0.999,1.0,1,1735,1.0,1.0,1,1735,1.0,1.0
281,291,2,1737,1,879,0.506,0.5,1,1443,0.831,0.5,2,1600,0.921,1.0,2,1719,0.99,1.0,2,1736,0.999,1.0,2,1737,1.0,1.0,2,1737,1.0,1.0
282,292,3,1740,1,880,0.506,0.333,3,1446,0.831,1.0,3,1603,0.921,1.0,3,1722,0.99,1.0,3,1739,0.999,1.0,3,1740,1.0,1.0,3,1740,1.0,1.0
283,293,2,1742,1,881,0.506,0.5,2,1448,0.831,1.0,2,1605,0.921,1.0,2,1724,0.99,1.0,2,1741,0.999,1.0,2,1742,1.0,1.0,2,1742,1.0,1.0
284,294,1,1743,1,882,0.506,1.0,1,1449,0.831,1.0,1,1606,0.921,1.0,1,1725,0.99,1.0,1,1742,0.999,1.0,1,1743,1.0,1.0,1,1743,1.0,1.0
285,296,1,1744,0,882,0.506,0.0,1,1450,0.831,1.0,1,1607,0.921,1.0,1,1726,0.99,1.0,1,1743,0.999,1.0,1,1744,1.0,1.0,1,1744,1.0,1.0
286,297,1,1745,1,883,0.506,1.0,1,1451,0.832,1.0,1,1608,0.921,1.0,1,1727,0.99,1.0,1,1744,0.999,1.0,1,1745,1.0,1.0,1,1745,1.0,1.0
287,298,1,1746,0,883,0.506,0.0,1,1452,0.832,1.0,1,1609,0.922,1.0,1,1728,0.99,1.0,1,1745,0.999,1.0,1,1746,1.0,1.0,1,1746,1.0,1.0
288,299,1,1747,1,884,0.506,1.0,1,1453,0.832,1.0,1,1610,0.922,1.0,1,1729,0.99,1.0,1,1746,0.999,1.0,1,1747,1.0,1.0,1,1747,1.0,1.0
289,301,1,1748,0,884,0.506,0.0,1,1454,0.832,1.0,1,1611,0.922,1.0,1,1730,0.99,1.0,1,1747,0.999,1.0,1,1748,1.0,1.0,1,1748,1.0,1.0
290,302,2,1750,2,886,0.506,1.0,2,1456,0.832,1.0,2,1613,0.922,1.0,2,1732,0.99,1.0,2,1749,0.999,1.0,2,1750,1.0,1.0,2,1750,1.0,1.0
291,303,1,1751,1,887,0.507,1.0,1,1457,0.832,1.0,1,1614,0.922,1.0,1,1733,0.99,1.0,1,1750,0.999,1.0,1,1751,1.0,1.0,1,1751,1.0,1.0
292,304,2,1753,2,889,0.507,1.0,2,1459,0.832,1.0,2,1616,0.922,1.0,2,1735,0.99,1.0,2,1752,0.999,1.0,2,1753,1.0,1.0,2,1753,1.0,1.0
293,305,2,1755,1,890,0.507,0.5,2,1461,0.832,1.0,2,1618,0.922,1.0,2,1737,0.99,1.0,2,1754,0.999,1.0,2,1755,1.0,1.0,2,1755,1.0,1.0
294,306,4,1759,4,894,0.508,1.0,4,1465,0.833,1.0,4,1622,0.922,1.0,4,1741,0.99,1.0,4,1758,0.999,1.0,4,1759,1.0,1.0,4,1759,1.0,1.0
295,307,4,1763,2,896,0.508,0.5,3,1468,0.833,0.75,4,1626,0.922,1.0,4,1745,0.99,1.0,4,1762,0.999,1.0,4,1763,1.0,1.0,4,1763,1.0,1.0
296,308,3,1766,2,898,0.508,0.667,2,1470,0.832,0.667,3,1629,0.922,1.0,3,1748,0.99,1.0,3,1765,0.999,1.0,3,1766,1.0,1.0,3,1766,1.0,1.0
297,309,1,1767,0,898,0.508,0.0,0,1470,0.832,0.0,1,1630,0.922,1.0,1,1749,0.99,1.0,1,1766,0.999,1.0,1,1767,1.0,1.0,1,1767,1.0,1.0
298,310,2,1769,1,899,0.508,0.5,2,1472,0.832,1.0,2,1632,0.923,1.0,2,1751,0.99,1.0,2,1768,0.999,1.0,2,1769,1.0,1.0,2,1769,1.0,1.0
299,312,1,1770,0,899,0.508,0.0,1,1473,0.832,1.0,1,1633,0.923,1.0,1,1752,0.99,1.0,1,1769,0.999,1.0,1,1770,1.0,1.0,1,1770,1.0,1.0
300,313,1,1771,1,900,0.508,1.0,1,1474,0.832,1.0,1,1634,0.923,1.0,1,1753,0.99,1.0,1,1770,0.999,1.0,1,1771,1.0,1.0,1,1771,1.0,1.0
301,314,2,1773,1,901,0.508,0.5,2,1476,0.832,1.0,2,1636,0.923,1.0,2,1755,0.99,1.0,2,1772,0.999,1.0,2,1773,1.0,1.0,2,1773,1.0,1.0
302,316,1,1774,1,902,0.508,1.0,1,1477,0.833,1.0,1,1637,0.923,1.0,1,1756,0.99,1.0,1,1773,0.999,1.0,1,1774,1.0,1.0,1,1774,1.0,1.0
303,317,2,1776,2,904,0.509,1.0,2,1479,0.833,1.0,2,1639,0.923,1.0,2,1758,0.99,1.0,2,1775,0.999,1.0,2,1776,1.0,1.0,2,1776,1.0,1.0
304,318,2,1778,2,906,0.51,1.0,2,1481,0.833,1.0,2,1641,0.923,1.0,2,1760,0.99,1.0,2,1777,0.999,1.0,2,1778,1.0,1.0,2,1778,1.0,1.0
305,319,1,1779,0,906,0.509,0.0,1,1482,0.833,1.0,1,1642,0.923,1.0,1,1761,0.99,1.0,1,1778,0.999,1.0,1,1779,1.0,1.0,1,1779,1.0,1.0
306,320,2,1781,2,908,0.51,1.0,2,1484,0.833,1.0,2,1644,0.923,1.0,2,1763,0.99,1.0,2,1780,0.999,1.0,2,1781,1.0,1.0,2,1781,1.0,1.0
307,321,1,1782,1,909,0.51,1.0,1,1485,0.833,1.0,1,1645,0.923,1.0,1,1764,0.99,1.0,1,1781,0.999,1.0,1,1782,1.0,1.0,1,1782,1.0,1.0
308,322,1,1783,0,909,0.51,0.0,1,1486,0.833,1.0,1,1646,0.923,1.0,1,1765,0.99,1.0,1,1782,0.999,1.0,1,1783,1.0,1.0,1,1783,1.0,1.0
309,323,3,1786,2,911,0.51,0.667,2,1488,0.833,0.667,3,1649,0.923,1.0,3,1768,0.99,1.0,3,1785,0.999,1.0,3,1786,1.0,1.0,3,1786,1.0,1.0
310,324,1,1787,1,912,0.51,1.0,1,1489,0.833,1.0,1,1650,0.923,1.0,1,1769,0.99,1.0,1,1786,0.999,1.0,1,1787,1.0,1.0,1,1787,1.0,1.0
311,325,1,1788,0,912,0.51,0.0,1,1490,0.833,1.0,1,1651,0.923,1.0,1,1770,0.99,1.0,1,1787,0.999,1.0,1,1788,1.0,1.0,1,1788,1.0,1.0
312,326,1,1789,1,913,0.51,1.0,1,1491,0.833,1.0,1,1652,0.923,1.0,1,1771,0.99,1.0,1,1788,0.999,1.0,1,1789,1.0,1.0,1,1789,1.0,1.0
313,328,2,1791,2,915,0.511,1.0,2,1493,0.834,1.0,2,1654,0.924,1.0,2,1773,0.99,1.0,2,1790,0.999,1.0,2,1791,1.0,1.0,2,1791,1.0,1.0
314,329,2,1793,1,916,0.511,0.5,2,1495,0.834,1.0,2,1656,0.924,1.0,2,1775,0.99,1.0,2,1792,0.999,1.0,2,1793,1.0,1.0,2,1793,1.0,1.0
315,331,1,1794,0,916,0.511,0.0,1,1496,0.834,1.0,1,1657,0.924,1.0,1,1776,0.99,1.0,1,1793,0.999,1.0,1,1794,1.0,1.0,1,1794,1.0,1.0
316,332,1,1795,1,917,0.511,1.0,1,1497,0.834,1.0,1,1658,0.924,1.0,1,1777,0.99,1.0,1,1794,0.999,1.0,1,1795,1.0,1.0,1,1795,1.0,1.0
317,333,2,1797,1,918,0.511,0.5,2,1499,0.834,1.0,2,1660,0.924,1.0,2,1779,0.99,1.0,2,1796,0.999,1.0,2,1797,1.0,1.0,2,1797,1.0,1.0
318,334,3,1800,2,920,0.511,0.667,3,1502,0.834,1.0,3,1663,0.924,1.0,3,1782,0.99,1.0,3,1799,0.999,1.0,3,1800,1.0,1.0,3,1800,1.0,1.0
319,335,1,1801,0,920,0.511,0.0,1,1503,0.835,1.0,1,1664,0.924,1.0,1,1783,0.99,1.0,1,1800,0.999,1.0,1,1801,1.0,1.0,1,1801,1.0,1.0
320,336,1,1802,0,920,0.511,0.0,1,1504,0.835,1.0,1,1665,0.924,1.0,1,1784,0.99,1.0,1,1801,0.999,1.0,1,1802,1.0,1.0,1,1802,1.0,1.0
321,337,2,1804,1,921,0.511,0.5,2,1506,0.835,1.0,2,1667,0.924,1.0,2,1786,0.99,1.0,2,1803,0.999,1.0,2,1804,1.0,1.0,2,1804,1.0,1.0
322,338,1,1805,1,922,0.511,1.0,1,1507,0.835,1.0,1,1668,0.924,1.0,1,1787,0.99,1.0,1,1804,0.999,1.0,1,1805,1.0,1.0,1,1805,1.0,1.0
323,339,2,1807,1,923,0.511,0.5,1,1508,0.835,0.5,1,1669,0.924,0.5,2,1789,0.99,1.0,2,1806,0.999,1.0,2,1807,1.0,1.0,2,1807,1.0,1.0
324,341,2,1809,2,925,0.511,1.0,2,1510,0.835,1.0,2,1671,0.924,1.0,2,1791,0.99,1.0,2,1808,0.999,1.0,2,1809,1.0,1.0,2,1809,1.0,1.0
325,344,1,1810,1,926,0.512,1.0,1,1511,0.835,1.0,1,1672,0.924,1.0,1,1792,0.99,1.0,1,1809,0.999,1.0,1,1810,1.0,1.0,1,1810,1.0,1.0
326,345,1,1811,1,927,0.512,1.0,1,1512,0.835,1.0,1,1673,0.924,1.0,1,1793,0.99,1.0,1,1810,0.999,1.0,1,1811,1.0,1.0,1,1811,1.0,1.0
327,347,1,1812,1,928,0.512,1.0,1,1513,0.835,1.0,1,1674,0.924,1.0,1,1794,0.99,1.0,1,1811,0.999,1.0,1,1812,1.0,1.0,1,1812,1.0,1.0
