,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN1.npy,0.9991364,,,0.0,0.0
1,2,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN2.npy,0.999308,20.309016994374947,16.929714737389624,0.14173614544659832,0.0
2,3,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN3.npy,0.9994094,21.09375,15.108942157046085,0.22340608642524065,0.16902010721527108
3,4,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN4.npy,0.99955654,20.465199484329794,15.787010229370756,0.16351727823741044,0.2157705039774315
4,5,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN5.npy,0.9995884,12.41713370037172,14.84706466491723,0.1493607217872985,0.17809213527022286
5,6,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN6.npy,0.9994822,13.5,18.0,0.14292097223361924,0.1468549584851021
6,7,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN7.npy,0.99952555,12.706896445307226,14.633331265276034,0.18037604250721317,0.10287832708284939
7,8,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN8.npy,0.9993685,9.446149283687348,17.9128677106876,0.16847796182647212,0.16380154481249698
8,9,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN9.npy,0.99950796,19.9359321466299,16.300554929003965,0.1774853391270004,0.16216316526004365
9,10,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN10.npy,0.9994814,19.36838519825828,16.866277192236172,0.1741658667315364,0.1741658667315364
10,11,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN11.npy,0.9976705,23.4,15.527313788871416,0.14785410857043121,0.1730496688453231
11,12,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN12.npy,0.997719,9.855373407040577,15.310828082998528,0.13422166560679977,0.13198687873996204
12,13,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN13.npy,0.98772365,24.5,16.0,0.1319719641000421,0.13441806914470425
13,14,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN14.npy,0.98400205,13.381336795345367,14.075596474069627,0.16945255563209527,0.07632576620919446
14,15,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN15.npy,0.9845012,10.070576612736186,15.161539768570726,0.13646267800034903,0.16353905815748412
15,16,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN16.npy,0.97956884,9.604851518681166,17.757753299565827,0.22232929196364287,0.13978955598824547
16,17,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN17.npy,0.9740101,9.73647668114398,17.62694792567407,0.20175299118457365,0.2017406442957422
17,18,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN18.npy,0.96877474,19.341374813768685,16.8932343729282,0.1447910057899173,0.19318787549686126
18,19,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN19.npy,0.9705323,14.66537388506337,14.440058765327564,0.10818660131497246,0.14977387256118085
19,20,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN20.npy,0.95739025,19.375,15.070285262610378,0.1686434421881757,0.10907873663698701
20,21,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN21.npy,0.9508533,14.03679816083524,17.2797791943716,0.1540525597953281,0.12699995673528988
21,22,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN22.npy,0.9749286,16.158757746345284,14.543788731726417,0.013999959043779951,0.1563214595259842
22,23,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN23.npy,0.9606448,9.87337431561764,17.490993617171302,0.24458673359487326,0.01334564368456633
23,24,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN24.npy,0.95093554,10.229554143760407,17.13960183314095,0.23433836710498315,0.2280482289242883
24,25,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN25.npy,0.95038754,15.316993727625057,13.99324826227348,0.017188532384807984,0.21119191540081558
25,26,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN26.npy,0.94233763,13.839918693812443,17.45,0.10272105884256565,0.017585163440970504
26,27,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN27.npy,0.9805768,14.237114557599995,13.496850046445301,0.18447242414181916,0.11023983953488437
27,28,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN28.npy,0.97809476,14.318534556969917,16.621696984006082,0.16055965765525432,0.13364311601227757
28,29,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN29.npy,0.94712234,10.407631194158833,16.962114265383185,0.24430807198284493,0.1604268364090719
29,30,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN30.npy,0.96944785,18.648949608397263,16.02373352575519,0.11429464343556338,0.20302883050869439
30,31,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN31.npy,0.93667465,10.927861138889348,16.457285584135086,0.2331041504951201,0.06391523902549266
31,32,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN32.npy,0.87271976,11.423504994942709,15.995997901717221,0.1799610989005163,0.17996109890051631
32,33,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN33.npy,0.7742758,22.55766645782738,16.349105994429937,0.14162881812694977,0.1360466882068752
33,34,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN34.npy,0.76481533,14.48091880789704,16.334585486258746,0.17806041652487586,0.11955596480776637
34,35,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN35.npy,0.4042116,22.130566965015024,16.722959924458245,0.12159346524363508,0.17041922811788263
35,36,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN36.npy,0.37209794,11.969718943337856,15.507421887573527,0.22474269848561926,0.09085516839575812
36,37,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN37.npy,0.41749665,14.600388946263342,16.089437904641724,0.18329331381448566,0.2475971946403532
37,38,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN38.npy,0.5400909,14.017399819562456,14.244134910453692,0.16276113738364828,0.19613526748002713
38,39,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN39.npy,0.57592046,15.052642439625581,15.131670677986374,0.19951746324969313,0.14374422464134828
39,40,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN40.npy,0.5867678,12.429571075479915,15.137783987778258,0.30154207129153804,0.18278531242393758
40,41,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN41.npy,0.6050601,13.41323056325726,10.044904520311697,0.054597236407954906,0.2885259098355111
41,42,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN42.npy,0.6363269,12.755327832080702,14.874899649349961,0.2818902900433671,0.05435018444989514
42,43,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN43.npy,0.71862376,15.201876358282174,14.698035081319036,0.19779993836982818,0.2506238997293202
43,44,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN44.npy,0.74477804,15.503457941303637,15.069981856413984,0.13903546908127448,0.20856862376507304
44,45,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN45.npy,0.63100046,14.809977969935892,14.110467397955322,0.19236307336764763,0.15156681602295988
45,46,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN46.npy,0.6240827,10.789225705569427,14.650271507823852,0.15874645041264487,0.14232523217485907
46,47,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN47.npy,0.62255085,11.553309129766184,14.356023346390293,0.17747392987245614,0.15793895247574458
47,48,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN48.npy,0.61334753,11.651993942669643,14.317160713338831,0.17838462954309703,0.1783836140754709
48,49,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN49.npy,0.59378207,19.2721146570609,16.954153807010986,0.07488856433411197,0.17607823712637247
49,50,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN50.npy,0.30619544,19.191049801871284,17.046669361066524,0.07090349958344151,0.07090321270404372
50,51,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN51.npy,0.30384606,14.337847474876336,16.825877932038985,0.25588815223736294,0.029587441749533382
51,52,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN52.npy,0.2911074,12.52097132218116,13.974426411868263,0.18500179091838156,0.24972860442332567
52,53,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN53.npy,0.29194507,13.42672253701644,13.621910101549629,0.23734496226971555,0.1795030779808195
53,54,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN54.npy,0.2955662,14.386337985599047,16.736227851660885,0.24406480965803753,0.23592384360544819
54,55,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN55.npy,0.2984143,13.509364135989928,14.273940234484115,0.24510497385717012,0.23851386751355091
55,56,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN56.npy,0.17742634,15.370487843179408,13.808533279148547,0.0015990909053040464,0.2550658230749814
56,57,runs/log06-12_18-57_2_C_C_IG/individual_logs/data/ID0/GEN57.npy,-0.42794797,23.903915108013194,16.486083677931763,0.11331516353402771,0.004887706697305196
